    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 6.28319e+00	 1.96348e-01	 3.92707e-01	 5.89037e-01	 7.85395e-01	 9.81757e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15984e+00	 2.35620e+00	 2.55256e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31969e+00	 4.51605e+00	 4.71239e+00	 4.90873e+00	 5.10509e+00	 5.30143e+00	 5.49779e+00	 5.69415e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
UR 2	4.000024e-01	 1.46173e-07	-2.18099e-02	-1.31390e-02	-2.67357e-03	 2.02092e-03	 2.62721e-03	 1.91431e-03	 1.25992e-03	 9.20402e-04	 7.60349e-04	 6.52842e-04	 5.48901e-04	 4.52053e-04	 3.52676e-04	 2.42850e-04	 1.23691e-04	-2.49727e-08	-1.23675e-04	-2.42802e-04	-3.52587e-04	-4.51912e-04	-5.48868e-04	-6.52929e-04	-7.60421e-04	-9.20473e-04	-1.25998e-03	-1.91402e-03	-2.62695e-03	-2.02080e-03	 2.67337e-03	 1.31388e-02	 2.18098e-02
U  0	5.000015e-01	 0.00000e+00	 8.14035e-05	 3.23447e-04	 4.58112e-04	 4.04063e-04	 2.66876e-04	 1.46887e-04	 7.49076e-05	 3.93301e-05	 2.12058e-05	 9.39659e-06	-5.96536e-08	-7.40483e-06	-1.14877e-05	-1.12152e-05	-6.83005e-06	-7.84650e-09	 6.81578e-06	 1.12007e-05	 1.14724e-05	 7.38876e-06	 5.58125e-08	-9.40889e-06	-2.12101e-05	-3.93399e-05	-7.49227e-05	-1.46887e-04	-2.66881e-04	-4.04061e-04	-4.58123e-04	-3.23446e-04	-8.14028e-05
U  1	5.000015e-01	 2.40585e-03	 1.53082e-03	 5.43064e-04	 1.40764e-04	 1.01651e-04	 1.56076e-04	 1.97174e-04	 2.11505e-04	 2.06390e-04	 1.87858e-04	 1.61439e-04	 1.33491e-04	 1.08945e-04	 9.00036e-05	 7.70161e-05	 6.95626e-05	 6.71103e-05	 6.95596e-05	 7.70078e-05	 8.99983e-05	 1.08943e-04	 1.33481e-04	 1.61434e-04	 1.87850e-04	 2.06383e-04	 2.11496e-04	 1.97172e-04	 1.56079e-04	 1.01664e-04	 1.40773e-04	 5.43077e-04	 1.53083e-03
U  2	5.000015e-01	 5.42996e-03	 4.94151e-03	 3.61020e-03	 1.78251e-03	-1.29724e-04	-1.76362e-03	-2.87058e-03	-3.33910e-03	-3.19220e-03	-2.56057e-03	-1.63028e-03	-5.97465e-04	 3.76687e-04	 1.18336e-03	 1.76824e-03	 2.11676e-03	 2.23148e-03	 2.11678e-03	 1.76824e-03	 1.18338e-03	 3.76635e-04	-5.97566e-04	-1.63038e-03	-2.56052e-03	-3.19249e-03	-3.33945e-03	-2.87041e-03	-1.76347e-03	-1.29563e-04	 1.78272e-03	 3.61052e-03	 4.94185e-03
UR 0	5.000015e-01	-6.16752e-02	-5.75706e-02	-4.76680e-02	-3.49430e-02	-2.21508e-02	-1.08371e-02	-1.83175e-03	 4.76351e-03	 9.37834e-03	 1.26862e-02	 1.52676e-02	 1.74423e-02	 1.93151e-02	 2.08095e-02	 2.18671e-02	 2.24884e-02	 2.26921e-02	 2.24886e-02	 2.18675e-02	 2.08096e-02	 1.93152e-02	 1.74420e-02	 1.52672e-02	 1.26858e-02	 9.37788e-03	 4.76153e-03	-1.83398e-03	-1.08392e-02	-2.21522e-02	-3.49447e-02	-4.76696e-02	-5.75718e-02
UR 1	5.000015e-01	 1.27367e-06	 1.12428e-02	 2.08815e-02	 2.93459e-02	 3.62594e-02	 4.09498e-02	 4.27854e-02	 4.13662e-02	 3.69576e-02	 3.04020e-02	 2.29297e-02	 1.57191e-02	 9.65293e-03	 5.22401e-03	 2.42157e-03	 8.71728e-04	 1.79685e-07	-8.71488e-04	-2.42171e-03	-5.22482e-03	-9.65441e-03	-1.57208e-02	-2.29317e-02	-3.04039e-02	-3.69600e-02	-4.13677e-02	-4.27847e-02	-4.09490e-02	-3.62591e-02	-2.93448e-02	-2.08802e-02	-1.12404e-02
UR 2	5.000015e-01	 2.07017e-07	-2.61491e-02	-1.57350e-02	-3.32747e-03	 2.13802e-03	 2.81239e-03	 2.03024e-03	 1.35518e-03	 1.03080e-03	 8.47807e-04	 6.85046e-04	 5.28330e-04	 4.16441e-04	 3.26331e-04	 2.33787e-04	 1.25062e-04	 3.14852e-09	-1.24998e-04	-2.33670e-04	-3.26232e-04	-4.16351e-04	-5.28272e-04	-6.85066e-04	-8.47974e-04	-1.03098e-03	-1.35514e-03	-2.02986e-03	-2.81211e-03	-2.13802e-03	 3.32712e-03	 1.57347e-02	 2.61488e-02
U  0	6.000006e-01	 0.00000e+00	 9.24773e-05	 3.55670e-04	 4.85483e-04	 3.98392e-04	 2.24724e-04	 8.29292e-05	 6.85744e-06	-1.92680e-05	-2.10792e-05	-1.55467e-05	-1.06581e-05	-8.63882e-06	-8.39335e-06	-7.47433e-06	-4.53933e-06	-3.46807e-09	 4.53293e-06	 7.46650e-06	 8.38535e-06	 8.63023e-06	 1.06602e-05	 1.55385e-05	 2.10775e-05	 1.92685e-05	-6.86250e-06	-8.29376e-05	-2.24741e-04	-3.98399e-04	-4.85502e-04	-3.55674e-04	-9.24820e-05
U  1	6.000006e-01	 2.88964e-03	 1.86903e-03	 6.99577e-04	 1.92233e-04	 1.05294e-04	 1.39731e-04	 1.74990e-04	 1.90324e-04	 1.86405e-04	 1.65625e-04	 1.33755e-04	 9.97374e-05	 7.08051e-05	 4.98676e-05	 3.67030e-05	 2.97360e-05	 2.75694e-05	 2.97387e-05	 3.67051e-05	 4.98720e-05	 7.08129e-05	 9.97383e-05	 1.33761e-04	 1.65626e-04	 1.86406e-04	 1.90323e-04	 1.74995e-04	 1.39740e-04	 1.05314e-04	 1.92254e-04	 6.99597e-04	 1.86903e-03
U  2	6.000006e-01	 8.25837e-03	 7.52837e-03	 5.53968e-03	 2.81587e-03	-3.22184e-05	-2.47309e-03	-4.14727e-03	-4.89056e-03	-4.73323e-03	-3.85540e-03	-2.51773e-03	-9.99692e-04	 4.62678e-04	 1.70077e-03	 2.61821e-03	 3.17494e-03	 3.36020e-03	 3.17488e-03	 2.61809e-03	 1.70066e-03	 4.62472e-04	-9.99946e-04	-2.51787e-03	-3.85515e-03	-4.73309e-03	-4.89123e-03	-4.14676e-03	-2.47278e-03	-3.19440e-05	 2.81630e-03	 5.54015e-03	 7.52886e-03
UR 0	6.000006e-01	-9.26017e-02	-8.62618e-02	-7.13977e-02	-5.24612e-02	-3.35936e-02	-1.69599e-02	-3.82562e-03	 5.76812e-03	 1.25059e-02	 1.74457e-02	 2.14587e-02	 2.50235e-02	 2.82686e-02	 3.10267e-02	 3.31067e-02	 3.43898e-02	 3.48228e-02	 3.43901e-02	 3.31071e-02	 3.10264e-02	 2.82682e-02	 2.50220e-02	 2.14575e-02	 1.74446e-02	 1.25044e-02	 5.76461e-03	-3.82976e-03	-1.69638e-02	-3.35965e-02	-5.24641e-02	-7.14001e-02	-8.62630e-02
UR 1	6.000006e-01	 1.47721e-06	 1.69198e-02	 3.11131e-02	 4.34593e-02	 5.35073e-02	 6.03896e-02	 6.31879e-02	 6.13407e-02	 5.51324e-02	 4.58322e-02	 3.51340e-02	 2.46683e-02	 1.57020e-02	 8.96127e-03	 4.47733e-03	 1.75889e-03	-4.86871e-07	-1.76011e-03	-4.47846e-03	-8.96293e-03	-1.57038e-02	-2.46705e-02	-3.51358e-02	-4.58333e-02	-5.51338e-02	-6.13417e-02	-6.31850e-02	-6.03870e-02	-5.35055e-02	-4.34566e-02	-3.11101e-02	-1.69172e-02
