    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 6.38311e-07	 1.96346e-01	 3.92718e-01	 5.89046e-01	 7.85398e-01	 9.81751e-01	 1.17808e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96351e+00	 2.15984e+00	 2.35620e+00	 2.55255e+00	 2.74888e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53431e+00	 3.73064e+00	 3.92699e+00	 4.12334e+00	 4.31967e+00	 4.51605e+00	 4.71239e+00	 4.90873e+00	 5.10511e+00	 5.30144e+00	 5.49779e+00	 5.69414e+00	 5.89047e+00	 6.08684e+00
DOF 	DOF        
U  2	3.000037e-01	-4.11688e-04	-3.76583e-04	-2.77887e-04	-1.36029e-04	 2.11663e-05	 1.65322e-04	 2.72947e-04	 3.29277e-04	 3.29809e-04	 2.79988e-04	 1.92511e-04	 8.40629e-05	-2.83852e-05	-1.30023e-04	-2.09710e-04	-2.60222e-04	-2.77558e-04	-2.60504e-04	-2.10227e-04	-1.30681e-04	-2.90792e-05	 8.34387e-05	 1.92052e-04	 2.79763e-04	 3.29863e-04	 3.29602e-04	 2.73515e-04	 1.66049e-04	 2.19477e-05	-1.35311e-04	-2.77340e-04	-3.76293e-04
UR 0	3.000037e-01	 2.37334e-03	 2.34844e-03	 2.24666e-03	 2.03511e-03	 1.69178e-03	 1.21955e-03	 6.60010e-04	 8.08442e-05	-4.44626e-04	-8.63871e-04	-1.15792e-03	-1.34082e-03	-1.44585e-03	-1.50621e-03	-1.54407e-03	-1.56897e-03	-1.57830e-03	-1.56991e-03	-1.54584e-03	-1.50867e-03	-1.44898e-03	-1.34451e-03	-1.16209e-03	-8.68442e-04	-4.49459e-04	 7.59467e-05	 6.55336e-04	 1.21534e-03	 1.68819e-03	 2.03233e-03	 2.24484e-03	 2.34753e-03
UR 1	3.000037e-01	 2.56042e-06	-7.37460e-04	-1.35943e-03	-1.79468e-03	-2.03566e-03	-2.12643e-03	-2.12131e-03	-2.06479e-03	-1.97717e-03	-1.85301e-03	-1.68159e-03	-1.45497e-03	-1.18015e-03	-8.78867e-04	-5.75527e-04	-2.83389e-04	-2.47871e-06	 2.78589e-04	 5.71255e-04	 8.75376e-04	 1.17746e-03	 1.45311e-03	 1.68061e-03	 1.85282e-03	 1.97777e-03	 2.06622e-03	 2.12354e-03	 2.12939e-03	 2.03936e-03	 1.79900e-03	 1.36419e-03	 7.42474e-04
UR 2	3.000037e-01	 2.58606e-08	-5.23507e-03	-2.80781e-03	-3.24322e-04	 5.91695e-04	 5.87790e-04	 3.78295e-04	 2.41182e-04	 1.88602e-04	 1.70517e-04	 1.54250e-04	 1.31872e-04	 1.05888e-04	 7.89030e-05	 5.23064e-05	 2.58596e-05	-1.24044e-07	-2.61628e-05	-5.24150e-05	-7.86669e-05	-1.05651e-04	-1.31787e-04	-1.54147e-04	-1.70792e-04	-1.88719e-04	-2.41018e-04	-3.78412e-04	-5.87891e-04	-5.91822e-04	 3.24270e-04	 2.80791e-03	 5.23512e-03
U  0	4.000037e-01	 0.00000e+00	 3.05618e-05	 1.17175e-04	 1.60432e-04	 1.41054e-04	 9.87213e-05	 6.33364e-05	 4.04154e-05	 2.51574e-05	 1.35811e-05	 4.53821e-06	-1.95474e-06	-5.74567e-06	-7.04737e-06	-6.14950e-06	-3.55480e-06	-6.08630e-10	 3.55172e-06	 6.15000e-06	 7.04215e-06	 5.75383e-06	 1.96909e-06	-4.51517e-06	-1.35724e-05	-2.51442e-05	-4.04137e-05	-6.33322e-05	-9.87113e-05	-1.41050e-04	-1.60433e-04	-1.17176e-04	-3.05632e-05
U  1	4.000037e-01	 7.50784e-04	 4.47624e-04	 1.30804e-04	 2.88744e-05	 3.90235e-05	 6.52169e-05	 7.87533e-05	 8.19311e-05	 7.98523e-05	 7.44245e-05	 6.64670e-05	 5.71597e-05	 4.79422e-05	 3.99101e-05	 3.37858e-05	 2.99445e-05	 2.86290e-05	 2.99503e-05	 3.37889e-05	 3.99267e-05	 4.79424e-05	 5.71522e-05	 6.64586e-05	 7.44222e-05	 7.98480e-05	 8.19271e-05	 7.87495e-05	 6.52120e-05	 3.90127e-05	 2.88564e-05	 1.30792e-04	 4.47606e-04
U  2	4.000037e-01	-1.42125e-03	-1.30538e-03	-9.79703e-04	-5.07159e-04	 2.68580e-05	 5.32818e-04	 9.32053e-04	 1.16839e-03	 1.21498e-03	 1.07649e-03	 7.84134e-04	 3.88938e-04	-4.82716e-05	-4.65371e-04	-8.06940e-04	-1.03011e-03	-1.10760e-03	-1.03030e-03	-8.07311e-04	-4.65879e-04	-4.88795e-05	 3.88303e-04	 7.83561e-04	 1.07606e-03	 1.21484e-03	 1.16857e-03	 9.32573e-04	 5.33614e-04	 2.77939e-05	-5.06248e-04	-9.78986e-04	-1.30500e-03
UR 0	4.000037e-01	 8.22266e-03	 8.12984e-03	 7.79602e-03	 7.13887e-03	 6.10166e-03	 4.66912e-03	 2.92254e-03	 1.02286e-03	-8.30784e-04	-2.47450e-03	-3.80743e-03	-4.80329e-03	-5.49728e-03	-5.95096e-03	-6.22884e-03	-6.37954e-03	-6.42733e-03	-6.37999e-03	-6.22956e-03	-5.95187e-03	-5.49858e-03	-4.80527e-03	-3.81027e-03	-2.47848e-03	-8.36068e-04	 1.01660e-03	 2.91577e-03	 4.66244e-03	 6.09561e-03	 7.13388e-03	 7.79270e-03	 8.12822e-03
UR 1	4.000037e-01	 3.50792e-06	-2.35968e-03	-4.35557e-03	-5.82242e-03	-6.73905e-03	-7.21239e-03	-7.37630e-03	-7.34905e-03	-7.19720e-03	-6.92439e-03	-6.49454e-03	-5.86380e-03	-5.00967e-03	-3.94902e-03	-2.72416e-03	-1.38932e-03	-1.65478e-06	 1.38600e-03	 2.72089e-03	 3.94592e-03	 5.00680e-03	 5.86128e-03	 6.49275e-03	 6.92353e-03	 7.19752e-03	 7.35057e-03	 7.37879e-03	 7.21593e-03	 6.74363e-03	 5.82795e-03	 4.36186e-03	 2.36648e-03
UR 2	4.000037e-01	 2.68227e-08	-6.93194e-03	-3.71685e-03	-4.30943e-04	 7.77255e-04	 7.69113e-04	 4.92508e-04	 3.14096e-04	 2.46755e-04	 2.22105e-04	 1.99404e-04	 1.69009e-04	 1.35085e-04	 1.01653e-04	 6.87411e-05	 3.45762e-05	-1.49430e-07	-3.48926e-05	-6.87353e-05	-1.01345e-04	-1.34796e-04	-1.68884e-04	-1.99369e-04	-2.22264e-04	-2.46829e-04	-3.14081e-04	-4.92562e-04	-7.69169e-04	-7.77333e-04	 4.30856e-04	 3.71700e-03	 6.93202e-03
