Time [s],U3 [m],RF3 [N],n_buckled
5.031781e+03,-7.816265e-02,-2.084969e+03,15
5.041781e+03,-7.842892e-02,-2.087872e+03,15
5.051781e+03,-7.869502e-02,-2.090777e+03,15
5.061781e+03,-7.896097e-02,-2.093681e+03,15
5.071781e+03,-7.922675e-02,-2.096587e+03,15
5.081781e+03,-7.949238e-02,-2.099492e+03,15
5.091781e+03,-7.975785e-02,-2.102398e+03,15
5.101781e+03,-8.002318e-02,-2.105305e+03,15
5.111781e+03,-8.028834e-02,-2.108212e+03,15
5.121781e+03,-8.055335e-02,-2.111119e+03,15
5.131781e+03,-8.081821e-02,-2.114026e+03,15
5.141781e+03,-8.108292e-02,-2.116934e+03,15
5.151781e+03,-8.134748e-02,-2.119843e+03,15
5.161781e+03,-8.161189e-02,-2.122751e+03,15
5.171781e+03,-8.187615e-02,-2.125660e+03,15
5.181781e+03,-8.214027e-02,-2.128569e+03,15
5.191781e+03,-8.240424e-02,-2.131478e+03,15
5.201781e+03,-8.266807e-02,-2.134388e+03,15
5.211781e+03,-8.293176e-02,-2.137298e+03,15
5.221781e+03,-8.319529e-02,-2.140208e+03,15
5.231781e+03,-8.345869e-02,-2.143118e+03,15
5.241781e+03,-8.372194e-02,-2.146028e+03,15
5.251781e+03,-8.398505e-02,-2.148938e+03,15
5.261781e+03,-8.424803e-02,-2.151849e+03,15
5.271781e+03,-8.451086e-02,-2.154760e+03,15
5.281781e+03,-8.477355e-02,-2.157670e+03,15
5.291781e+03,-8.503610e-02,-2.160581e+03,15
5.301781e+03,-8.529851e-02,-2.163491e+03,15
5.311781e+03,-8.556078e-02,-2.166402e+03,15
5.321781e+03,-8.582291e-02,-2.169313e+03,15
5.331781e+03,-8.608490e-02,-2.172224e+03,15
5.341781e+03,-8.634676e-02,-2.175134e+03,15
5.351781e+03,-8.660848e-02,-2.178045e+03,15
5.361781e+03,-8.687005e-02,-2.180955e+03,15
5.371781e+03,-8.713149e-02,-2.183865e+03,15
5.381781e+03,-8.739279e-02,-2.186775e+03,15
5.391781e+03,-8.765396e-02,-2.189685e+03,15
5.401781e+03,-8.791498e-02,-2.192595e+03,15
5.411781e+03,-8.817587e-02,-2.195504e+03,15
5.421781e+03,-8.843662e-02,-2.198413e+03,15
5.431781e+03,-8.869723e-02,-2.201322e+03,15
5.441781e+03,-8.895770e-02,-2.204231e+03,15
5.451781e+03,-8.921804e-02,-2.207139e+03,15
5.461781e+03,-8.947823e-02,-2.210048e+03,15
5.471781e+03,-8.973829e-02,-2.212956e+03,15
5.481781e+03,-8.999822e-02,-2.215863e+03,15
5.491781e+03,-9.025800e-02,-2.218770e+03,15
5.501781e+03,-9.051765e-02,-2.221677e+03,15
5.511781e+03,-9.077715e-02,-2.224583e+03,15
5.521781e+03,-9.103652e-02,-2.227490e+03,15
5.531781e+03,-9.129576e-02,-2.230396e+03,15
5.541781e+03,-9.155485e-02,-2.233301e+03,15
5.551781e+03,-9.181380e-02,-2.236206e+03,15
5.561781e+03,-9.207262e-02,-2.239111e+03,15
5.571781e+03,-9.233130e-02,-2.242015e+03,15
5.581781e+03,-9.258984e-02,-2.244919e+03,15
5.591781e+03,-9.284824e-02,-2.247823e+03,15
5.601781e+03,-9.310650e-02,-2.250726e+03,15
5.611781e+03,-9.336463e-02,-2.253629e+03,15
5.621781e+03,-9.362262e-02,-2.256531e+03,15
5.631781e+03,-9.388047e-02,-2.259433e+03,15
5.641781e+03,-9.413818e-02,-2.262335e+03,15
5.651781e+03,-9.439575e-02,-2.265237e+03,15
5.661781e+03,-9.465319e-02,-2.268138e+03,15
5.671781e+03,-9.491048e-02,-2.271039e+03,15
5.681781e+03,-9.516764e-02,-2.273940e+03,15
5.691781e+03,-9.542467e-02,-2.276840e+03,15
5.701781e+03,-9.568155e-02,-2.279741e+03,15
5.711781e+03,-9.593830e-02,-2.282641e+03,15
5.721781e+03,-9.619491e-02,-2.285541e+03,15
5.731781e+03,-9.645138e-02,-2.288440e+03,15
5.741781e+03,-9.670771e-02,-2.291340e+03,15
5.751781e+03,-9.696390e-02,-2.294240e+03,15
5.761781e+03,-9.721997e-02,-2.297139e+03,15
5.771781e+03,-9.747589e-02,-2.300039e+03,15
5.781781e+03,-9.773168e-02,-2.302938e+03,15
5.791781e+03,-9.798733e-02,-2.305837e+03,15
5.801781e+03,-9.824284e-02,-2.308737e+03,15
5.811781e+03,-9.849823e-02,-2.311636e+03,15
5.821781e+03,-9.875347e-02,-2.314536e+03,15
5.831781e+03,-9.900857e-02,-2.317436e+03,15
5.841781e+03,-9.926354e-02,-2.320336e+03,15
5.851781e+03,-9.951837e-02,-2.323237e+03,15
5.861781e+03,-9.977307e-02,-2.326137e+03,15
5.871781e+03,-1.000276e-01,-2.329038e+03,15
5.881781e+03,-1.002821e-01,-2.331939e+03,15
5.891781e+03,-1.005364e-01,-2.334841e+03,15
5.901781e+03,-1.007905e-01,-2.337743e+03,15
5.911781e+03,-1.010446e-01,-2.340646e+03,15
5.921781e+03,-1.012984e-01,-2.343549e+03,15
5.931781e+03,-1.015522e-01,-2.346452e+03,15
5.941781e+03,-1.018058e-01,-2.349356e+03,15
5.951781e+03,-1.020593e-01,-2.352261e+03,15
5.961781e+03,-1.023127e-01,-2.355167e+03,15
5.971781e+03,-1.025659e-01,-2.358073e+03,15
5.981781e+03,-1.028190e-01,-2.360980e+03,15
5.991781e+03,-1.030719e-01,-2.363888e+03,15
6.001781e+03,-1.033248e-01,-2.366797e+03,15
6.011781e+03,-1.035774e-01,-2.369707e+03,15
6.021781e+03,-1.038300e-01,-2.372617e+03,15
6.031781e+03,-1.040824e-01,-2.375529e+03,15
6.041781e+03,-1.043347e-01,-2.378442e+03,15
6.051781e+03,-1.045869e-01,-2.381356e+03,15
6.061781e+03,-1.048389e-01,-2.384271e+03,15
6.071781e+03,-1.050908e-01,-2.387187e+03,15
6.081781e+03,-1.053426e-01,-2.390104e+03,15
6.091781e+03,-1.055942e-01,-2.393023e+03,15
6.101781e+03,-1.058457e-01,-2.395943e+03,15
6.111781e+03,-1.060971e-01,-2.398864e+03,15
6.121781e+03,-1.063483e-01,-2.401787e+03,15
6.131781e+03,-1.065994e-01,-2.404711e+03,15
6.141781e+03,-1.068503e-01,-2.407636e+03,15
6.151781e+03,-1.071012e-01,-2.410563e+03,15
6.161781e+03,-1.073519e-01,-2.413492e+03,15
6.171781e+03,-1.076025e-01,-2.416422e+03,15
6.181781e+03,-1.078529e-01,-2.419354e+03,15
6.191781e+03,-1.081032e-01,-2.422288e+03,15
6.201781e+03,-1.083534e-01,-2.425223e+03,15
6.211781e+03,-1.086034e-01,-2.428161e+03,15
6.221781e+03,-1.088533e-01,-2.431100e+03,15
6.231781e+03,-1.091031e-01,-2.434040e+03,15
6.241781e+03,-1.093527e-01,-2.436983e+03,15
6.251781e+03,-1.096023e-01,-2.439928e+03,15
6.261781e+03,-1.098516e-01,-2.442874e+03,15
6.271781e+03,-1.101009e-01,-2.445823e+03,15
6.281781e+03,-1.103500e-01,-2.448774e+03,15
6.291781e+03,-1.105990e-01,-2.451726e+03,15
6.301781e+03,-1.108478e-01,-2.454681e+03,15
6.311781e+03,-1.110965e-01,-2.457638e+03,15
6.321781e+03,-1.113451e-01,-2.460597e+03,15
6.331781e+03,-1.115935e-01,-2.463559e+03,15
6.341781e+03,-1.118418e-01,-2.466523e+03,15
6.351781e+03,-1.120900e-01,-2.469489e+03,15
6.361781e+03,-1.123381e-01,-2.472457e+03,15
6.371781e+03,-1.125860e-01,-2.475428e+03,15
6.381781e+03,-1.128337e-01,-2.478401e+03,15
6.391781e+03,-1.130814e-01,-2.481376e+03,15
6.401781e+03,-1.133289e-01,-2.484354e+03,15
6.411781e+03,-1.135762e-01,-2.487335e+03,15
6.421781e+03,-1.138235e-01,-2.490318e+03,15
6.431781e+03,-1.140706e-01,-2.493303e+03,15
6.441781e+03,-1.143175e-01,-2.496292e+03,15
6.451781e+03,-1.145644e-01,-2.499282e+03,15
6.461781e+03,-1.148111e-01,-2.502276e+03,15
6.471781e+03,-1.150576e-01,-2.505272e+03,15
6.481781e+03,-1.153040e-01,-2.508271e+03,15
6.491781e+03,-1.155503e-01,-2.511272e+03,15
6.501781e+03,-1.157964e-01,-2.514276e+03,15
6.511781e+03,-1.160425e-01,-2.517283e+03,15
6.521781e+03,-1.162883e-01,-2.520293e+03,15
6.531781e+03,-1.165340e-01,-2.523306e+03,15
6.541781e+03,-1.167796e-01,-2.526322e+03,15
6.551781e+03,-1.170251e-01,-2.529341e+03,15
6.561781e+03,-1.172704e-01,-2.532362e+03,15
6.571781e+03,-1.175156e-01,-2.535387e+03,15
6.581781e+03,-1.177606e-01,-2.538414e+03,15
6.591781e+03,-1.180055e-01,-2.541445e+03,15
6.601781e+03,-1.182503e-01,-2.544478e+03,15
6.611781e+03,-1.184949e-01,-2.547515e+03,15
6.621781e+03,-1.187394e-01,-2.550555e+03,15
6.631781e+03,-1.189837e-01,-2.553598e+03,15
6.641781e+03,-1.192279e-01,-2.556644e+03,15
6.651781e+03,-1.194720e-01,-2.559693e+03,15
6.661781e+03,-1.197159e-01,-2.562745e+03,15
6.671781e+03,-1.199597e-01,-2.565801e+03,15
6.681781e+03,-1.202033e-01,-2.568860e+03,15
6.691781e+03,-1.204468e-01,-2.571922e+03,15
6.701781e+03,-1.206902e-01,-2.574988e+03,15
6.711781e+03,-1.209334e-01,-2.578056e+03,15
6.721781e+03,-1.211764e-01,-2.581128e+03,15
6.731781e+03,-1.214194e-01,-2.584204e+03,15
6.741781e+03,-1.216621e-01,-2.587283e+03,15
6.751781e+03,-1.219048e-01,-2.590365e+03,15
6.761781e+03,-1.221473e-01,-2.593451e+03,15
6.771781e+03,-1.223896e-01,-2.596540e+03,15
6.781781e+03,-1.226318e-01,-2.599633e+03,15
6.791781e+03,-1.228739e-01,-2.602729e+03,15
6.801781e+03,-1.231158e-01,-2.605829e+03,15
6.811781e+03,-1.233576e-01,-2.608933e+03,15
6.821781e+03,-1.235992e-01,-2.612040e+03,15
6.831781e+03,-1.238407e-01,-2.615150e+03,15
6.841781e+03,-1.240821e-01,-2.618264e+03,15
6.851781e+03,-1.243233e-01,-2.621382e+03,15
6.861781e+03,-1.245643e-01,-2.624503e+03,15
6.871781e+03,-1.248052e-01,-2.627629e+03,15
6.881781e+03,-1.250460e-01,-2.630758e+03,15
6.891781e+03,-1.252866e-01,-2.633890e+03,15
6.901781e+03,-1.255271e-01,-2.637027e+03,15
6.911781e+03,-1.257674e-01,-2.640167e+03,15
6.921781e+03,-1.260076e-01,-2.643311e+03,15
6.931781e+03,-1.262476e-01,-2.646458e+03,15
6.941781e+03,-1.264875e-01,-2.649610e+03,15
6.951781e+03,-1.267272e-01,-2.652766e+03,15
6.961781e+03,-1.269668e-01,-2.655925e+03,15
6.971781e+03,-1.272062e-01,-2.659088e+03,15
6.981781e+03,-1.274455e-01,-2.662256e+03,15
6.991781e+03,-1.276847e-01,-2.665427e+03,15
7.001781e+03,-1.279237e-01,-2.668602e+03,15
7.011781e+03,-1.281625e-01,-2.671781e+03,15
7.021781e+03,-1.284012e-01,-2.674964e+03,15
7.031781e+03,-1.286397e-01,-2.678151e+03,15
7.041781e+03,-1.288781e-01,-2.681343e+03,15
7.051781e+03,-1.291164e-01,-2.684538e+03,15
7.061781e+03,-1.293545e-01,-2.687738e+03,15
7.071781e+03,-1.295924e-01,-2.690941e+03,15
7.081781e+03,-1.298302e-01,-2.694149e+03,15
7.091781e+03,-1.300679e-01,-2.697361e+03,15
7.101781e+03,-1.303054e-01,-2.700577e+03,15
7.111781e+03,-1.305427e-01,-2.703797e+03,15
7.121781e+03,-1.307799e-01,-2.707021e+03,15
7.131781e+03,-1.310170e-01,-2.710250e+03,15
7.141781e+03,-1.312539e-01,-2.713483e+03,15
7.151781e+03,-1.314906e-01,-2.716720e+03,15
7.161781e+03,-1.317272e-01,-2.719962e+03,15
7.171781e+03,-1.319636e-01,-2.723208e+03,15
7.181781e+03,-1.321999e-01,-2.726458e+03,15
7.191781e+03,-1.324360e-01,-2.729713e+03,15
7.201781e+03,-1.326720e-01,-2.732972e+03,15
7.211781e+03,-1.329079e-01,-2.736235e+03,15
7.221781e+03,-1.331435e-01,-2.739503e+03,15
7.231781e+03,-1.333791e-01,-2.742775e+03,15
7.241781e+03,-1.336144e-01,-2.746052e+03,15
7.251781e+03,-1.338496e-01,-2.749333e+03,15
7.261781e+03,-1.340847e-01,-2.752619e+03,15
7.271781e+03,-1.343196e-01,-2.755910e+03,15
7.281781e+03,-1.345544e-01,-2.759205e+03,15
7.291781e+03,-1.347890e-01,-2.762504e+03,15
7.301781e+03,-1.350234e-01,-2.765808e+03,15
7.311781e+03,-1.352577e-01,-2.769117e+03,15
7.321781e+03,-1.354919e-01,-2.772430e+03,15
7.331781e+03,-1.357259e-01,-2.775748e+03,15
7.341781e+03,-1.359597e-01,-2.779071e+03,15
7.351781e+03,-1.361934e-01,-2.782398e+03,15
7.361781e+03,-1.364269e-01,-2.785731e+03,15
7.371781e+03,-1.366602e-01,-2.789068e+03,15
7.381781e+03,-1.368935e-01,-2.792409e+03,15
7.391781e+03,-1.371265e-01,-2.795756e+03,15
7.401781e+03,-1.373594e-01,-2.799107e+03,15
7.411781e+03,-1.375922e-01,-2.802463e+03,15
7.421781e+03,-1.378248e-01,-2.805824e+03,15
7.431781e+03,-1.380572e-01,-2.809190e+03,15
7.441781e+03,-1.382895e-01,-2.812561e+03,15
7.451781e+03,-1.385216e-01,-2.815936e+03,15
7.461781e+03,-1.387536e-01,-2.819317e+03,15
7.471781e+03,-1.389854e-01,-2.822703e+03,15
7.481781e+03,-1.392170e-01,-2.826093e+03,15
7.491781e+03,-1.394485e-01,-2.829489e+03,15
7.501781e+03,-1.396799e-01,-2.832889e+03,15
7.511781e+03,-1.399111e-01,-2.836295e+03,15
7.521781e+03,-1.401421e-01,-2.839706e+03,15
7.531781e+03,-1.403730e-01,-2.843122e+03,15
7.541781e+03,-1.406037e-01,-2.846543e+03,15
7.551781e+03,-1.408342e-01,-2.849969e+03,15
7.561781e+03,-1.410646e-01,-2.853400e+03,15
7.571781e+03,-1.412949e-01,-2.856837e+03,15
7.581781e+03,-1.415250e-01,-2.860278e+03,15
7.591781e+03,-1.417549e-01,-2.863725e+03,15
7.601781e+03,-1.419846e-01,-2.867177e+03,15
7.611781e+03,-1.422143e-01,-2.870635e+03,15
7.621781e+03,-1.424437e-01,-2.874098e+03,15
7.631781e+03,-1.426730e-01,-2.877566e+03,15
7.641781e+03,-1.429021e-01,-2.881039e+03,15
7.651781e+03,-1.431311e-01,-2.884518e+03,15
7.661781e+03,-1.433599e-01,-2.888002e+03,15
7.671781e+03,-1.435886e-01,-2.891492e+03,15
7.681781e+03,-1.438171e-01,-2.894987e+03,15
7.691781e+03,-1.440454e-01,-2.898488e+03,15
7.701781e+03,-1.442736e-01,-2.901994e+03,15
7.711781e+03,-1.445016e-01,-2.905505e+03,15
7.721781e+03,-1.447295e-01,-2.909022e+03,15
7.731781e+03,-1.449572e-01,-2.912545e+03,15
7.741781e+03,-1.451848e-01,-2.916073e+03,15
7.751781e+03,-1.454121e-01,-2.919607e+03,15
7.761781e+03,-1.456394e-01,-2.923146e+03,15
7.771781e+03,-1.458664e-01,-2.926692e+03,15
7.781781e+03,-1.460934e-01,-2.930242e+03,15
7.791781e+03,-1.463201e-01,-2.933799e+03,15
7.801781e+03,-1.465467e-01,-2.937361e+03,15
7.811781e+03,-1.467731e-01,-2.940929e+03,15
7.821781e+03,-1.469994e-01,-2.944503e+03,15
7.831781e+03,-1.472255e-01,-2.948083e+03,15
7.841781e+03,-1.474514e-01,-2.951668e+03,15
7.851781e+03,-1.476772e-01,-2.955259e+03,15
7.861781e+03,-1.479028e-01,-2.958856e+03,15
7.871781e+03,-1.481283e-01,-2.962459e+03,15
7.881781e+03,-1.483536e-01,-2.966068e+03,15
7.891781e+03,-1.485788e-01,-2.969683e+03,15
7.901781e+03,-1.488038e-01,-2.973304e+03,15
7.911781e+03,-1.490286e-01,-2.976931e+03,15
7.921781e+03,-1.492532e-01,-2.980564e+03,15
7.931781e+03,-1.494777e-01,-2.984203e+03,15
7.941781e+03,-1.497021e-01,-2.987848e+03,15
7.951781e+03,-1.499263e-01,-2.991499e+03,15
7.961781e+03,-1.501503e-01,-2.995156e+03,15
7.971781e+03,-1.503741e-01,-2.998820e+03,15
7.981781e+03,-1.505978e-01,-3.002490e+03,15
7.991781e+03,-1.508214e-01,-3.006166e+03,15
8.001781e+03,-1.510447e-01,-3.009847e+03,15
8.011781e+03,-1.512679e-01,-3.013536e+03,15
8.021781e+03,-1.514910e-01,-3.017230e+03,15
8.031781e+03,-1.517139e-01,-3.020932e+03,15
8.041781e+03,-1.519366e-01,-3.024639e+03,15
8.051781e+03,-1.521592e-01,-3.028353e+03,15
8.061781e+03,-1.523816e-01,-3.032073e+03,15
8.071781e+03,-1.526038e-01,-3.035799e+03,15
8.081781e+03,-1.528259e-01,-3.039532e+03,15
8.091781e+03,-1.530478e-01,-3.043272e+03,15
8.101781e+03,-1.532696e-01,-3.047018e+03,15
8.111781e+03,-1.534912e-01,-3.050770e+03,15
8.121781e+03,-1.537126e-01,-3.054529e+03,15
8.131781e+03,-1.539339e-01,-3.058295e+03,15
8.141781e+03,-1.541550e-01,-3.062067e+03,15
8.151781e+03,-1.543759e-01,-3.065846e+03,15
8.161781e+03,-1.545967e-01,-3.069632e+03,15
8.171781e+03,-1.548173e-01,-3.073424e+03,15
8.181781e+03,-1.550377e-01,-3.077223e+03,15
8.191781e+03,-1.552580e-01,-3.081029e+03,15
8.201781e+03,-1.554782e-01,-3.084842e+03,15
8.211781e+03,-1.556981e-01,-3.088661e+03,15
8.221781e+03,-1.559179e-01,-3.092488e+03,15
8.231781e+03,-1.561376e-01,-3.096321e+03,17
8.241781e+03,-1.563570e-01,-3.100161e+03,17
8.251781e+03,-1.565764e-01,-3.104008e+03,17
8.261781e+03,-1.567955e-01,-3.107862e+03,17
8.271781e+03,-1.570145e-01,-3.111723e+03,17
8.281781e+03,-1.572333e-01,-3.115591e+03,17
8.291781e+03,-1.574520e-01,-3.119467e+03,17
8.301781e+03,-1.576705e-01,-3.123349e+03,17
8.311781e+03,-1.578888e-01,-3.127238e+03,17
8.321781e+03,-1.581070e-01,-3.131135e+03,17
8.331781e+03,-1.583249e-01,-3.135038e+03,17
8.341781e+03,-1.585428e-01,-3.138949e+03,17
8.351781e+03,-1.587605e-01,-3.142867e+03,17
8.361781e+03,-1.589780e-01,-3.146793e+03,17
8.371781e+03,-1.591953e-01,-3.150725e+03,17
8.381781e+03,-1.594125e-01,-3.154666e+03,17
8.391781e+03,-1.596295e-01,-3.158613e+03,17
8.401781e+03,-1.598464e-01,-3.162568e+03,17
8.411781e+03,-1.600631e-01,-3.166530e+03,17
8.421781e+03,-1.602796e-01,-3.170500e+03,17
8.431781e+03,-1.604960e-01,-3.174477e+03,17
8.441781e+03,-1.607122e-01,-3.178462e+03,17
8.451781e+03,-1.609282e-01,-3.182454e+03,17
8.461781e+03,-1.611440e-01,-3.186454e+03,17
8.471781e+03,-1.613597e-01,-3.190461e+03,17
8.481781e+03,-1.615753e-01,-3.194477e+03,17
8.491781e+03,-1.617907e-01,-3.198499e+03,17
8.501781e+03,-1.620059e-01,-3.202530e+03,17
8.511781e+03,-1.622209e-01,-3.206568e+03,17
8.521781e+03,-1.624358e-01,-3.210614e+03,17
8.531781e+03,-1.626505e-01,-3.214668e+03,17
8.541781e+03,-1.628650e-01,-3.218730e+03,17
8.551781e+03,-1.630794e-01,-3.222800e+03,17
8.561781e+03,-1.632936e-01,-3.226877e+03,17
8.571781e+03,-1.635077e-01,-3.230963e+03,17
8.581781e+03,-1.637216e-01,-3.235056e+03,17
8.591781e+03,-1.639353e-01,-3.239158e+03,17
8.601781e+03,-1.641489e-01,-3.243268e+03,17
8.611781e+03,-1.643622e-01,-3.247385e+03,17
8.621781e+03,-1.645755e-01,-3.251511e+03,17
8.631781e+03,-1.647885e-01,-3.255645e+03,17
8.641781e+03,-1.650014e-01,-3.259787e+03,17
8.651781e+03,-1.652141e-01,-3.263938e+03,17
8.661781e+03,-1.654267e-01,-3.268096e+03,17
8.671781e+03,-1.656391e-01,-3.272263e+03,17
8.681781e+03,-1.658513e-01,-3.276439e+03,17
8.691781e+03,-1.660634e-01,-3.280622e+03,17
8.701781e+03,-1.662752e-01,-3.284814e+03,17
8.711781e+03,-1.664870e-01,-3.289015e+03,17
8.721781e+03,-1.666985e-01,-3.293224e+03,17
8.731781e+03,-1.669099e-01,-3.297441e+03,17
8.741781e+03,-1.671212e-01,-3.301667e+03,17
8.751781e+03,-1.673322e-01,-3.305902e+03,17
8.761781e+03,-1.675431e-01,-3.310146e+03,17
8.771781e+03,-1.677538e-01,-3.314397e+03,17
8.781781e+03,-1.679644e-01,-3.318658e+03,17
8.791781e+03,-1.681748e-01,-3.322927e+03,17
8.801781e+03,-1.683850e-01,-3.327205e+03,17
8.811781e+03,-1.685950e-01,-3.331492e+03,17
8.821781e+03,-1.688049e-01,-3.335788e+03,17
8.831781e+03,-1.690147e-01,-3.340093e+03,17
8.841781e+03,-1.692242e-01,-3.344406e+03,17
8.851781e+03,-1.694336e-01,-3.348729e+03,17
8.861781e+03,-1.696428e-01,-3.353060e+03,17
8.871781e+03,-1.698519e-01,-3.357400e+03,17
8.881781e+03,-1.700607e-01,-3.361750e+03,17
8.891781e+03,-1.702694e-01,-3.366109e+03,17
8.901781e+03,-1.704780e-01,-3.370476e+03,17
8.911781e+03,-1.706863e-01,-3.374853e+03,17
8.921781e+03,-1.708946e-01,-3.379240e+03,17
8.931781e+03,-1.711026e-01,-3.383635e+03,17
8.941781e+03,-1.713105e-01,-3.388040e+03,17
8.951781e+03,-1.715182e-01,-3.392454e+03,17
8.961781e+03,-1.717257e-01,-3.396877e+03,17
8.971781e+03,-1.719331e-01,-3.401310e+03,17
8.981781e+03,-1.721402e-01,-3.405752e+03,17
8.991781e+03,-1.723473e-01,-3.410204e+03,17
9.001781e+03,-1.725541e-01,-3.414665e+03,17
9.011781e+03,-1.727608e-01,-3.419136e+03,17
9.021781e+03,-1.729673e-01,-3.423616e+03,17
9.031781e+03,-1.731736e-01,-3.428106e+03,17
9.041781e+03,-1.733798e-01,-3.432606e+03,17
9.051781e+03,-1.735858e-01,-3.437115e+03,17
9.061781e+03,-1.737916e-01,-3.441635e+03,17
9.071781e+03,-1.739973e-01,-3.446164e+03,17
9.081781e+03,-1.742028e-01,-3.450702e+03,17
9.091781e+03,-1.744081e-01,-3.455251e+03,17
9.101781e+03,-1.746133e-01,-3.459810e+03,17
9.111781e+03,-1.748182e-01,-3.464378e+03,17
9.121781e+03,-1.750230e-01,-3.468957e+03,17
9.131781e+03,-1.752277e-01,-3.473545e+03,17
9.141781e+03,-1.754321e-01,-3.478144e+03,17
9.151781e+03,-1.756364e-01,-3.482753e+03,17
9.161781e+03,-1.758405e-01,-3.487372e+03,17
9.171781e+03,-1.760445e-01,-3.492001e+03,17
9.181781e+03,-1.762483e-01,-3.496641e+03,17
9.191781e+03,-1.764519e-01,-3.501290e+03,17
9.201781e+03,-1.766553e-01,-3.505950e+03,17
9.211781e+03,-1.768585e-01,-3.510621e+03,17
9.221781e+03,-1.770616e-01,-3.515302e+03,17
9.231781e+03,-1.772645e-01,-3.519993e+03,17
9.241781e+03,-1.774673e-01,-3.524695e+03,17
9.251781e+03,-1.776698e-01,-3.529407e+03,17
9.261781e+03,-1.778722e-01,-3.534130e+03,17
9.271781e+03,-1.780744e-01,-3.538863e+03,17
9.281781e+03,-1.782765e-01,-3.543607e+03,17
9.291781e+03,-1.784783e-01,-3.548362e+03,17
9.301781e+03,-1.786800e-01,-3.553128e+03,17
9.311781e+03,-1.788816e-01,-3.557904e+03,17
9.321781e+03,-1.790829e-01,-3.562691e+03,17
9.331781e+03,-1.792841e-01,-3.567490e+03,17
9.341781e+03,-1.794851e-01,-3.572298e+03,17
9.351781e+03,-1.796859e-01,-3.577118e+03,17
9.361781e+03,-1.798865e-01,-3.581949e+03,17
9.371781e+03,-1.800870e-01,-3.586791e+03,17
9.381781e+03,-1.802873e-01,-3.591645e+03,17
9.391781e+03,-1.804874e-01,-3.596509e+03,17
9.401781e+03,-1.806874e-01,-3.601384e+03,17
9.411781e+03,-1.808871e-01,-3.606271e+03,17
9.421781e+03,-1.810867e-01,-3.611169e+03,17
9.431781e+03,-1.812861e-01,-3.616078e+03,17
9.441781e+03,-1.814854e-01,-3.620998e+03,17
9.451781e+03,-1.816844e-01,-3.625930e+03,17
9.461781e+03,-1.818833e-01,-3.630874e+03,17
9.471781e+03,-1.820820e-01,-3.635829e+03,17
9.481781e+03,-1.822806e-01,-3.640795e+03,17
9.491781e+03,-1.824789e-01,-3.645773e+03,17
9.501781e+03,-1.826771e-01,-3.650762e+03,17
9.511781e+03,-1.828751e-01,-3.655764e+03,17
9.521781e+03,-1.830729e-01,-3.660777e+03,17
9.531781e+03,-1.832705e-01,-3.665801e+03,17
9.541781e+03,-1.834680e-01,-3.670838e+03,17
9.551781e+03,-1.836653e-01,-3.675886e+03,17
9.561781e+03,-1.838624e-01,-3.680946e+03,17
9.571781e+03,-1.840593e-01,-3.686019e+03,17
9.581781e+03,-1.842560e-01,-3.691103e+03,17
9.591781e+03,-1.844526e-01,-3.696199e+03,17
9.601781e+03,-1.846490e-01,-3.701307e+03,17
9.611781e+03,-1.848452e-01,-3.706427e+03,17
9.621781e+03,-1.850412e-01,-3.711560e+03,17
9.631781e+03,-1.852370e-01,-3.716705e+03,17
9.641781e+03,-1.854327e-01,-3.721862e+03,17
9.651781e+03,-1.856281e-01,-3.727031e+03,17
9.661781e+03,-1.858234e-01,-3.732213e+03,17
9.671781e+03,-1.860186e-01,-3.737406e+03,17
9.681781e+03,-1.862135e-01,-3.742613e+03,17
9.691781e+03,-1.864082e-01,-3.747832e+03,17
9.701781e+03,-1.866028e-01,-3.753063e+03,17
9.711781e+03,-1.867972e-01,-3.758308e+03,17
9.721781e+03,-1.869914e-01,-3.763564e+03,17
9.731781e+03,-1.871854e-01,-3.768833e+03,17
9.741781e+03,-1.873792e-01,-3.774116e+03,17
9.751781e+03,-1.875729e-01,-3.779411e+03,17
9.761781e+03,-1.877664e-01,-3.784718e+03,17
9.771781e+03,-1.879596e-01,-3.790039e+03,17
9.781781e+03,-1.881527e-01,-3.795372e+03,17
9.791781e+03,-1.883457e-01,-3.800719e+03,17
9.801781e+03,-1.885384e-01,-3.806078e+03,17
9.811781e+03,-1.887309e-01,-3.811451e+03,17
9.821781e+03,-1.889233e-01,-3.816836e+03,17
9.831781e+03,-1.891154e-01,-3.822235e+03,17
9.841781e+03,-1.893074e-01,-3.827647e+03,17
9.851781e+03,-1.894992e-01,-3.833073e+03,17
9.861781e+03,-1.896909e-01,-3.838511e+03,17
9.871781e+03,-1.898823e-01,-3.843963e+03,17
9.881781e+03,-1.900735e-01,-3.849428e+03,17
9.891781e+03,-1.902646e-01,-3.854907e+03,17
9.901781e+03,-1.904555e-01,-3.860399e+03,17
9.911781e+03,-1.906461e-01,-3.865905e+03,17
9.921781e+03,-1.908366e-01,-3.871425e+03,17
9.931781e+03,-1.910269e-01,-3.876958e+03,17
9.941781e+03,-1.912170e-01,-3.882505e+03,17
9.951781e+03,-1.914070e-01,-3.888065e+03,17
