    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 3.57695e-09	 1.96349e-01	 3.92690e-01	 5.89053e-01	 7.85398e-01	 9.81744e-01	 1.17811e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96349e+00	 2.15985e+00	 2.35619e+00	 2.55254e+00	 2.74890e+00	 2.94524e+00	 3.14159e+00	 3.33794e+00	 3.53428e+00	 3.73065e+00	 3.92699e+00	 4.12334e+00	 4.31970e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10508e+00	 5.30144e+00	 5.49779e+00	 5.69413e+00	 5.89050e+00	 6.08684e+00
DOF 	DOF        
U  1	3.000006e-01	 2.99900e-03	 2.37101e-03	 1.22450e-03	 5.34613e-04	 1.40809e-04	 1.42020e-05	 6.44011e-05	 4.34433e-05	 2.56160e-05	-9.46660e-06	-4.96870e-05	-7.12335e-05	-5.10281e-05	-6.35249e-05	-3.69816e-05	-4.19701e-05	-3.87573e-05	-4.20211e-05	-3.70744e-05	-6.36652e-05	-5.11833e-05	-7.14296e-05	-4.98883e-05	-9.65904e-06	 2.54475e-05	 4.33099e-05	 6.42873e-05	 1.40637e-05	 1.40668e-04	 5.34483e-04	 1.22433e-03	 2.37063e-03
U  2	3.000006e-01	 1.75699e-02	 1.58742e-02	 1.13545e-02	 5.42861e-03	-2.61108e-04	-4.44474e-03	-6.49017e-03	-6.44269e-03	-4.85458e-03	-2.55227e-03	-3.37628e-04	 1.21789e-03	 1.88584e-03	 1.77867e-03	 1.24042e-03	 6.92931e-04	 4.67902e-04	 6.93425e-04	 1.24136e-03	 1.78006e-03	 1.88737e-03	 1.21944e-03	-3.36272e-04	-2.55136e-03	-4.85474e-03	-6.44342e-03	-6.49081e-03	-4.44693e-03	-2.63196e-04	 5.42667e-03	 1.13516e-02	 1.58732e-02
UR 0	3.000006e-01	-2.42820e-01	-2.08710e-01	-1.40696e-01	-6.42487e-02	-5.90483e-03	 2.69497e-02	 3.81385e-02	 3.84654e-02	 3.75813e-02	 4.03638e-02	 4.47220e-02	 4.53216e-02	 3.77898e-02	 2.19253e-02	 2.15833e-03	-1.40727e-02	-2.04105e-02	-1.40683e-02	 2.16738e-03	 2.19433e-02	 3.78068e-02	 4.53371e-02	 4.47351e-02	 4.03792e-02	 3.75963e-02	 3.84854e-02	 3.81666e-02	 2.69754e-02	-5.87647e-03	-6.42402e-02	-1.40688e-01	-2.08719e-01
UR 1	3.000006e-01	-6.54762e-06	 2.08212e-02	 5.02774e-02	 8.90674e-02	 1.24710e-01	 1.44115e-01	 1.37672e-01	 1.07522e-01	 6.21708e-02	 1.73750e-02	-1.54703e-02	-3.11491e-02	-3.14597e-02	-2.29669e-02	-1.27034e-02	-5.00789e-03	 4.49484e-06	 5.01780e-03	 1.27159e-02	 2.29860e-02	 3.14800e-02	 3.11686e-02	 1.54889e-02	-1.73566e-02	-6.21556e-02	-1.07529e-01	-1.37705e-01	-1.44142e-01	-1.24740e-01	-8.90819e-02	-5.02942e-02	-2.08336e-02
UR 2	3.000006e-01	 4.87837e-07	-1.32720e-02	-1.14496e-02	-6.95523e-03	-6.41729e-03	-1.30096e-03	-4.34404e-04	 2.78232e-04	 8.79581e-04	-1.06488e-03	-1.08326e-04	-8.70273e-04	-2.14763e-04	 6.20244e-05	-2.85156e-04	 5.07110e-05	 5.77184e-07	-4.98461e-05	 2.86149e-04	-6.18331e-05	 2.15410e-04	 8.71559e-04	 1.09028e-04	 1.06688e-03	-8.77085e-04	-2.78220e-04	 4.34545e-04	 1.30117e-03	 6.42105e-03	 6.95436e-03	 1.14519e-02	 1.32721e-02
U  0	4.000008e-01	 0.00000e+00	 3.23796e-05	 1.27859e-04	 9.05632e-05	 2.68511e-05	-1.44382e-04	-4.25375e-04	-3.73867e-04	-3.40285e-04	-1.03885e-04	-4.19091e-05	-1.40799e-05	 1.95132e-05	 2.01612e-06	 1.66948e-05	 7.31368e-06	-1.37391e-07	-7.57089e-06	-1.69253e-05	-2.18225e-06	-1.97210e-05	 1.39617e-05	 4.18375e-05	 1.03964e-04	 3.40895e-04	 3.74703e-04	 4.25922e-04	 1.44535e-04	-2.69995e-05	-9.07143e-05	-1.27912e-04	-3.23508e-05
U  1	4.000008e-01	 3.99576e-03	 3.34858e-03	 1.98211e-03	 9.17874e-04	 1.90581e-04	-6.27930e-05	-8.07925e-06	-1.77882e-05	-3.93033e-05	-7.86213e-05	-1.32908e-04	-1.57598e-04	-1.36649e-04	-1.44679e-04	-9.94781e-05	-1.06034e-04	-8.92353e-05	-1.06122e-04	-9.95980e-05	-1.44911e-04	-1.36828e-04	-1.57768e-04	-1.32978e-04	-7.85623e-05	-3.91659e-05	-1.76255e-05	-7.97684e-06	-6.27676e-05	 1.90720e-04	 9.18417e-04	 1.98275e-03	 3.34830e-03
U  2	4.000008e-01	 2.33676e-02	 2.12684e-02	 1.56201e-02	 8.06941e-03	 6.13912e-04	-5.12514e-03	-8.26129e-03	-8.71549e-03	-7.05198e-03	-4.26943e-03	-1.39284e-03	 8.19995e-04	 2.02128e-03	 2.28377e-03	 1.96166e-03	 1.51949e-03	 1.32434e-03	 1.52204e-03	 1.96617e-03	 2.28912e-03	 2.02582e-03	 8.22325e-04	-1.39353e-03	-4.27358e-03	-7.05826e-03	-8.72217e-03	-8.26453e-03	-5.12763e-03	 6.13830e-04	 8.07169e-03	 1.56190e-02	 2.12581e-02
UR 0	4.000008e-01	-3.05008e-01	-2.65570e-01	-1.86223e-01	-9.30526e-02	-2.02495e-02	 2.31364e-02	 4.02700e-02	 4.32743e-02	 4.31951e-02	 4.76122e-02	 5.43746e-02	 5.71953e-02	 5.05040e-02	 3.38492e-02	 1.21201e-02	-5.94096e-03	-1.30960e-02	-5.90296e-03	 1.21913e-02	 3.39443e-02	 5.05951e-02	 5.72637e-02	 5.44225e-02	 4.76454e-02	 4.32170e-02	 4.32945e-02	 4.02812e-02	 2.31160e-02	-2.02887e-02	-9.31400e-02	-1.86295e-01	-2.65623e-01
UR 1	4.000008e-01	 8.30810e-06	 2.47188e-02	 6.01196e-02	 1.08171e-01	 1.54205e-01	 1.82960e-01	 1.81319e-01	 1.50037e-01	 9.45123e-02	 3.72881e-02	-6.34052e-03	-2.90568e-02	-3.25072e-02	-2.46137e-02	-1.37796e-02	-5.44202e-03	 2.40964e-05	 5.49306e-03	 1.38374e-02	 2.46782e-02	 3.25609e-02	 2.90698e-02	 6.31019e-03	-3.73893e-02	-9.46565e-02	-1.50181e-01	-1.81439e-01	-1.83012e-01	-1.54223e-01	-1.08134e-01	-6.00754e-02	-2.46881e-02
UR 2	4.000008e-01	-4.24993e-06	-1.14672e-02	-1.26782e-02	-1.17421e-02	-1.11538e-02	-3.04191e-03	-6.51128e-04	-4.04227e-05	-5.42413e-04	-2.30423e-03	-5.94567e-04	-1.56215e-03	-4.64362e-04	-2.37420e-04	-3.66431e-04	-1.51209e-05	 1.19326e-06	 1.58474e-05	 3.67794e-04	 2.37566e-04	 4.65036e-04	 1.56559e-03	 5.94586e-04	 2.30895e-03	 5.47301e-04	 3.93393e-05	 6.49629e-04	 3.04106e-03	 1.11581e-02	 1.17401e-02	 1.26772e-02	 1.14598e-02
