    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 2.00430e-09	 1.96346e-01	 3.92715e-01	 5.89042e-01	 7.85398e-01	 9.81755e-01	 1.17808e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96351e+00	 2.15984e+00	 2.35619e+00	 2.55255e+00	 2.74888e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53431e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31967e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10510e+00	 5.30143e+00	 5.49779e+00	 5.69414e+00	 5.89047e+00	 6.08684e+00
DOF 	DOF        
U  1	3.000025e-01	 3.78760e-03	 2.27024e-03	 6.74924e-04	 1.55906e-04	 1.99414e-04	 3.33251e-04	 4.10090e-04	 4.34624e-04	 4.31426e-04	 4.12143e-04	 3.81393e-04	 3.43560e-04	 3.03889e-04	 2.67434e-04	 2.38363e-04	 2.19641e-04	 2.13196e-04	 2.19641e-04	 2.38362e-04	 2.67434e-04	 3.03888e-04	 3.43558e-04	 3.81391e-04	 4.12142e-04	 4.31424e-04	 4.34623e-04	 4.10089e-04	 3.33251e-04	 1.99419e-04	 1.55890e-04	 6.74926e-04	 2.27022e-03
U  2	3.000025e-01	 7.79900e-05	 6.81113e-05	 4.32215e-05	 1.51874e-05	-8.82927e-06	-2.41113e-05	-2.94093e-05	-2.65369e-05	-1.87409e-05	-9.46228e-06	-1.44260e-06	 3.73942e-06	 5.74754e-06	 5.23375e-06	 3.43868e-06	 1.69242e-06	 9.90805e-07	 1.69888e-06	 3.45026e-06	 5.24877e-06	 5.76479e-06	 3.75687e-06	-1.42773e-06	-9.45321e-06	-1.87408e-05	-2.65484e-05	-2.94316e-05	-2.41416e-05	-8.85851e-06	 1.51656e-05	 4.32126e-05	 6.81099e-05
UR 0	3.000025e-01	-2.18059e-03	-1.61570e-03	-8.45536e-04	-3.52411e-04	 7.55963e-06	 1.54778e-04	 1.74870e-04	 1.57518e-04	 1.45315e-04	 1.47923e-04	 1.54254e-04	 1.48167e-04	 1.20602e-04	 7.44161e-05	 2.26557e-05	-1.77227e-05	-3.29154e-05	-1.76849e-05	 2.26907e-05	 7.44618e-05	 1.20678e-04	 1.48271e-04	 1.54377e-04	 1.48069e-04	 1.45481e-04	 1.57735e-04	 1.75221e-04	 1.55320e-04	 8.00743e-06	-3.52152e-04	-8.46078e-04	-1.61614e-03
UR 1	3.000025e-01	 5.46010e-09	 1.86475e-05	 1.43080e-04	 2.84695e-04	 4.66629e-04	 5.30458e-04	 4.57395e-04	 3.09521e-04	 1.40563e-04	-6.94552e-07	-8.75729e-05	-1.17873e-04	-1.06818e-04	-7.59829e-05	-4.34877e-05	-1.83596e-05	 5.38126e-08	 1.84655e-05	 4.35767e-05	 7.60678e-05	 1.06924e-04	 1.17994e-04	 8.76947e-05	 8.02308e-07	-1.40524e-04	-3.09651e-04	-4.57812e-04	-5.31173e-04	-4.67187e-04	-2.85060e-04	-1.43081e-04	-1.86394e-05
UR 2	3.000025e-01	 1.66280e-07	-3.35818e-02	-1.80251e-02	-2.53787e-03	 3.29350e-03	 3.54614e-03	 2.44026e-03	 1.64098e-03	 1.28597e-03	 1.13087e-03	 1.00647e-03	 8.58495e-04	 6.90948e-04	 5.16867e-04	 3.43459e-04	 1.72303e-04	-6.10060e-09	-1.72294e-04	-3.43433e-04	-5.16834e-04	-6.90932e-04	-8.58492e-04	-1.00650e-03	-1.13091e-03	-1.28600e-03	-1.64097e-03	-2.44024e-03	-3.54611e-03	-3.29343e-03	 2.53783e-03	 1.80250e-02	 3.35820e-02
U  0	4.000021e-01	 0.00000e+00	 1.84365e-04	 7.54724e-04	 1.08147e-03	 1.00499e-03	 7.62174e-04	 5.40617e-04	 3.82608e-04	 2.66612e-04	 1.72261e-04	 9.45523e-05	 3.56610e-05	-2.63498e-06	-2.13603e-05	-2.38604e-05	-1.49002e-05	-2.05419e-09	 1.48961e-05	 2.38569e-05	 2.13573e-05	 2.63306e-06	-3.56619e-05	-9.45547e-05	-1.72263e-04	-2.66615e-04	-3.82613e-04	-5.40613e-04	-7.62159e-04	-1.00498e-03	-1.08145e-03	-7.54730e-04	-1.84366e-04
U  1	4.000021e-01	 5.04860e-03	 3.02488e-03	 8.91396e-04	 1.97956e-04	 2.55654e-04	 4.33111e-04	 5.34457e-04	 5.66550e-04	 5.62332e-04	 5.37213e-04	 4.97156e-04	 4.47843e-04	 3.96129e-04	 3.48606e-04	 3.10722e-04	 2.86328e-04	 2.77922e-04	 2.86326e-04	 3.10718e-04	 3.48603e-04	 3.96124e-04	 4.47836e-04	 4.97150e-04	 5.37208e-04	 5.62326e-04	 5.66545e-04	 5.34453e-04	 4.33107e-04	 2.55654e-04	 1.97933e-04	 8.91387e-04	 3.02486e-03
U  2	4.000021e-01	 1.68386e-04	 1.50087e-04	 1.01560e-04	 4.46048e-05	-6.05429e-06	-4.02482e-05	-5.47026e-05	-5.22425e-05	-3.88661e-05	-2.13260e-05	-5.27070e-06	 5.81894e-06	 1.09158e-05	 1.10158e-05	 8.36920e-06	 5.48884e-06	 4.29355e-06	 5.49387e-06	 8.37780e-06	 1.10262e-05	 1.09275e-05	 5.83149e-06	-5.25883e-06	-2.13173e-05	-3.88636e-05	-5.22490e-05	-5.47158e-05	-4.02634e-05	-6.05979e-06	 4.46136e-05	 1.01583e-04	 1.50107e-04
UR 0	4.000021e-01	-3.75231e-03	-2.81486e-03	-1.49812e-03	-6.67386e-04	-1.15246e-05	 2.69339e-04	 3.18389e-04	 2.87910e-04	 2.64432e-04	 2.71993e-04	 2.91243e-04	 2.89024e-04	 2.43983e-04	 1.58786e-04	 5.86419e-05	-2.15248e-05	-5.20711e-05	-2.14781e-05	 5.86832e-05	 1.58797e-04	 2.43994e-04	 2.89054e-04	 2.91309e-04	 2.72083e-04	 2.64558e-04	 2.88104e-04	 3.18724e-04	 2.69845e-04	-1.12351e-05	-6.67381e-04	-1.49924e-03	-2.81577e-03
UR 1	4.000021e-01	 2.20312e-07	 9.70915e-05	 3.64865e-04	 6.32380e-04	 9.81734e-04	 1.11473e-03	 9.95850e-04	 7.15067e-04	 3.76787e-04	 7.95602e-05	-1.15833e-04	-1.97074e-04	-1.90203e-04	-1.37909e-04	-7.85779e-05	-3.26096e-05	 4.27858e-08	 3.26920e-05	 7.86414e-05	 1.37944e-04	 1.90242e-04	 1.97123e-04	 1.15913e-04	-7.94920e-05	-3.76818e-04	-7.15304e-04	-9.96453e-04	-1.11563e-03	-9.82330e-04	-6.32649e-04	-3.64570e-04	-9.67488e-05
