    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 6.28319e+00	 1.96346e-01	 3.92703e-01	 5.89062e-01	 7.85398e-01	 9.81734e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15986e+00	 2.35619e+00	 2.55253e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73065e+00	 3.92699e+00	 4.12333e+00	 4.31969e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10509e+00	 5.30145e+00	 5.49779e+00	 5.69412e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
U  1	3.000007e-01	 1.25825e-03	 7.48945e-04	 2.20563e-04	 5.05510e-05	 6.84530e-05	 1.14624e-04	 1.39639e-04	 1.46246e-04	 1.43515e-04	 1.35515e-04	 1.23758e-04	 1.09741e-04	 9.52839e-05	 8.21126e-05	 7.16667e-05	 6.49616e-05	 6.26382e-05	 6.49749e-05	 7.16664e-05	 8.21190e-05	 9.52901e-05	 1.09750e-04	 1.23769e-04	 1.35522e-04	 1.43521e-04	 1.46252e-04	 1.39640e-04	 1.14626e-04	 6.84492e-05	 5.05501e-05	 2.20550e-04	 7.48952e-04
U  2	3.000007e-01	 1.56187e-04	 1.32291e-04	 6.93180e-05	-9.87468e-06	-7.92678e-05	-1.18191e-04	-1.16963e-04	-7.90706e-05	-1.92947e-05	 4.16154e-05	 8.37633e-05	 9.44846e-05	 7.20206e-05	 2.56172e-05	-2.78303e-05	-6.96251e-05	-8.52966e-05	-6.94907e-05	-2.76152e-05	 2.58261e-05	 7.21368e-05	 9.44555e-05	 8.35860e-05	 4.13341e-05	-1.95993e-05	-7.93032e-05	-1.17046e-04	-1.18093e-04	-7.90117e-05	-9.53569e-06	 6.96338e-05	 1.32481e-04
UR 0	3.000007e-01	-3.37556e-03	-2.79716e-03	-1.58817e-03	-3.47846e-04	 6.00603e-04	 1.10551e-03	 1.21323e-03	 1.13324e-03	 1.07391e-03	 1.11427e-03	 1.16862e-03	 1.05560e-03	 6.31196e-04	-1.06203e-04	-9.59041e-04	-1.65496e-03	-1.92073e-03	-1.65223e-03	-9.54389e-04	-1.01304e-04	 6.34894e-04	 1.05789e-03	 1.16963e-03	 1.11441e-03	 1.07350e-03	 1.13225e-03	 1.21127e-03	 1.10203e-03	 5.95454e-04	-3.54020e-04	-1.59381e-03	-2.80067e-03
UR 1	3.000007e-01	 1.69871e-06	 2.51477e-04	 7.16359e-04	 1.35171e-03	 1.95382e-03	 2.24552e-03	 2.00504e-03	 1.22852e-03	 1.40246e-04	-9.15460e-04	-1.60211e-03	-1.77521e-03	-1.50312e-03	-1.00057e-03	-5.21532e-04	-1.92811e-04	 1.20089e-06	 1.95325e-04	 5.24194e-04	 1.00277e-03	 1.50381e-03	 1.77394e-03	 1.59870e-03	 9.10290e-04	-1.46111e-04	-1.23355e-03	-2.00794e-03	-2.24570e-03	-1.95170e-03	-1.34822e-03	-7.12603e-04	-2.47938e-04
UR 2	3.000007e-01	 3.48807e-08	-1.15809e-02	-6.25766e-03	-8.22692e-04	 1.23020e-03	 1.28498e-03	 8.60534e-04	 5.64157e-04	 4.40029e-04	 3.90626e-04	 3.50432e-04	 2.99972e-04	 2.41770e-04	 1.80824e-04	 1.19969e-04	 5.98370e-05	-7.28887e-08	-5.99383e-05	-1.20060e-04	-1.80750e-04	-2.41696e-04	-3.00020e-04	-3.50340e-04	-3.90582e-04	-4.39956e-04	-5.64131e-04	-8.60730e-04	-1.28507e-03	-1.23025e-03	 8.22671e-04	 6.25772e-03	 1.15808e-02
U  0	4.000022e-01	 0.00000e+00	 6.67699e-05	 2.54068e-04	 3.49039e-04	 3.09606e-04	 2.21039e-04	 1.47276e-04	 9.91322e-05	 6.47730e-05	 3.51224e-05	 9.42418e-06	-9.29075e-06	-1.84243e-05	-1.84745e-05	-1.30064e-05	-6.20102e-06	 5.80081e-08	 6.28409e-06	 1.30263e-05	 1.84411e-05	 1.84005e-05	 9.31734e-06	-9.36608e-06	-3.50829e-05	-6.47848e-05	-9.92027e-05	-1.47320e-04	-2.21028e-04	-3.09523e-04	-3.48910e-04	-2.53974e-04	-6.67331e-05
U  1	4.000022e-01	 1.67664e-03	 1.00542e-03	 3.03454e-04	 7.21657e-05	 9.13075e-05	 1.51501e-04	 1.84340e-04	 1.89938e-04	 1.80070e-04	 1.63355e-04	 1.45227e-04	 1.27960e-04	 1.11248e-04	 9.45420e-05	 7.90787e-05	 6.76819e-05	 6.34612e-05	 6.76595e-05	 7.90394e-05	 9.45659e-05	 1.11330e-04	 1.28055e-04	 1.45275e-04	 1.63319e-04	 1.79981e-04	 1.89868e-04	 1.84330e-04	 1.51523e-04	 9.12910e-05	 7.20963e-05	 3.03339e-04	 1.00535e-03
U  2	4.000022e-01	 2.41681e-03	 2.05787e-03	 1.10948e-03	-9.46292e-05	-1.16436e-03	-1.77988e-03	-1.78357e-03	-1.21855e-03	-3.05220e-04	 6.37443e-04	 1.29844e-03	 1.47449e-03	 1.13155e-03	 4.09194e-04	-4.29853e-04	-1.08996e-03	-1.34167e-03	-1.09849e-03	-4.44281e-04	 3.93310e-04	 1.11913e-03	 1.46933e-03	 1.30194e-03	 6.48209e-04	-2.90938e-04	-1.20571e-03	-1.77647e-03	-1.78052e-03	-1.17196e-03	-1.05943e-04	 1.09862e-03	 2.05131e-03
UR 0	4.000022e-01	-4.73534e-02	-3.97227e-02	-2.34013e-02	-5.39639e-03	 8.90393e-03	 1.66943e-02	 1.85162e-02	 1.73945e-02	 1.65184e-02	 1.71948e-02	 1.81566e-02	 1.65727e-02	 1.00739e-02	-1.38778e-03	-1.49472e-02	-2.60008e-02	-3.02990e-02	-2.61439e-02	-1.51942e-02	-1.66760e-03	 9.82738e-03	 1.64016e-02	 1.80588e-02	 1.71477e-02	 1.65002e-02	 1.74014e-02	 1.85729e-02	 1.68235e-02	 9.10166e-03	-5.17685e-03	-2.32061e-02	-3.96073e-02
UR 1	4.000022e-01	-5.85083e-05	 4.31100e-03	 1.11116e-02	 2.06309e-02	 2.99753e-02	 3.47289e-02	 3.14518e-02	 1.97948e-02	 3.02638e-03	-1.34544e-02	-2.44959e-02	-2.75738e-02	-2.35547e-02	-1.58322e-02	-8.27467e-03	-3.11291e-03	-7.54714e-05	 2.95401e-03	 8.10176e-03	 1.56666e-02	 2.34434e-02	 2.75720e-02	 2.46293e-02	 1.37099e-02	-2.69932e-03	-1.94979e-02	-3.12723e-02	-3.46861e-02	-3.00398e-02	-2.07433e-02	-1.12374e-02	-4.43189e-03
UR 2	4.000022e-01	-6.46689e-07	-1.50755e-02	-8.13542e-03	-1.16392e-03	 1.45036e-03	 1.58365e-03	 1.14481e-03	 7.91557e-04	 5.57723e-04	 4.04397e-04	 3.60767e-04	 3.82586e-04	 3.66747e-04	 2.52443e-04	 1.04685e-04	 1.16579e-05	-8.35240e-07	-1.25060e-05	-1.03799e-04	-2.51130e-04	-3.66281e-04	-3.83883e-04	-3.61918e-04	-4.04050e-04	-5.55457e-04	-7.89536e-04	-1.14589e-03	-1.58516e-03	-1.44957e-03	 1.16524e-03	 8.13777e-03	 1.50749e-02
U  0	5.000000e-01	 0.00000e+00	 8.02825e-05	 2.96104e-04	 3.92270e-04	 3.27800e-04	 2.14568e-04	 1.30612e-04	 8.30025e-05	 5.06124e-05	 1.91200e-05	-1.11471e-05	-3.28536e-05	-3.94434e-05	-3.14911e-05	-1.72162e-05	-5.95452e-06	 2.28382e-08	 5.92575e-06	 1.70491e-05	 3.12330e-05	 3.92542e-05	 3.28322e-05	 1.12446e-05	-1.90708e-05	-5.06738e-05	-8.31700e-05	-1.30683e-04	-2.14456e-04	-3.27491e-04	-3.91870e-04	-2.95807e-04	-8.01741e-05
U  1	5.000000e-01	 2.09501e-03	 1.27131e-03	 3.98944e-04	 9.87241e-05	 1.10761e-04	 1.81425e-04	 2.20766e-04	 2.21610e-04	 1.97558e-04	 1.65343e-04	 1.38222e-04	 1.19646e-04	 1.04215e-04	 8.59775e-05	 6.51986e-05	 4.78150e-05	 4.10254e-05	 4.77101e-05	 6.50292e-05	 8.59195e-05	 1.04267e-04	 1.19696e-04	 1.38126e-04	 1.65056e-04	 1.97182e-04	 2.21330e-04	 2.20676e-04	 1.81423e-04	 1.10661e-04	 9.84730e-05	 3.98606e-04	 1.27109e-03
U  2	5.000000e-01	 4.64659e-03	 3.97167e-03	 2.19821e-03	-4.50780e-05	-2.03867e-03	-3.20250e-03	-3.25604e-03	-2.28147e-03	-6.75354e-04	 9.95176e-04	 2.18127e-03	 2.52611e-03	 1.96947e-03	 7.52301e-04	-6.72391e-04	-1.79582e-03	-2.22369e-03	-1.80775e-03	-6.92315e-04	 7.31064e-04	 1.95409e-03	 2.52181e-03	 2.18936e-03	 1.01283e-03	-6.54229e-04	-2.26420e-03	-3.24826e-03	-3.20654e-03	-2.05280e-03	-6.41273e-05	 2.18053e-03	 3.96119e-03
UR 0	5.000000e-01	-8.92979e-02	-7.43772e-02	-4.36777e-02	-1.04753e-02	 1.55968e-02	 2.96311e-02	 3.28469e-02	 3.07758e-02	 2.91664e-02	 3.03237e-02	 3.20125e-02	 2.92866e-02	 1.80774e-02	-1.69117e-03	-2.50518e-02	-4.40563e-02	-5.14306e-02	-4.42671e-02	-2.54117e-02	-2.08666e-03	 1.77425e-02	 2.90702e-02	 3.19068e-02	 3.02886e-02	 2.91704e-02	 3.08195e-02	 3.29650e-02	 2.98590e-02	 1.59135e-02	-1.01361e-02	-4.33821e-02	-7.42022e-02
