    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 3.32584e-09	 1.96347e-01	 3.92703e-01	 5.89062e-01	 7.85398e-01	 9.81734e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15986e+00	 2.35619e+00	 2.55253e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73065e+00	 3.92699e+00	 4.12333e+00	 4.31969e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10509e+00	 5.30145e+00	 5.49779e+00	 5.69412e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
UR 2	3.000017e-01	 1.80262e-07	-2.46614e-02	-1.69268e-02	-3.74412e-03	 2.45973e-03	 3.20904e-03	 2.40282e-03	 1.59646e-03	 1.22845e-03	 1.06518e-03	 9.34836e-04	 8.14263e-04	 6.43172e-04	 4.93853e-04	 3.19841e-04	 1.64141e-04	 4.49171e-08	-1.64083e-04	-3.19857e-04	-4.93842e-04	-6.43169e-04	-8.14222e-04	-9.34836e-04	-1.06519e-03	-1.22845e-03	-1.59642e-03	-2.40275e-03	-3.20897e-03	-2.45976e-03	 3.74404e-03	 1.69269e-02	 2.46616e-02
U  0	4.000015e-01	 0.00000e+00	 1.12594e-04	 5.67960e-04	 9.27623e-04	 9.11815e-04	 7.12057e-04	 5.02891e-04	 3.38203e-04	 2.31668e-04	 1.35932e-04	 6.91986e-05	 1.38950e-05	-1.85937e-05	-3.22750e-05	-3.15652e-05	-1.81770e-05	-3.06954e-12	 1.81773e-05	 3.15656e-05	 3.22747e-05	 1.85925e-05	-1.38965e-05	-6.91996e-05	-1.35932e-04	-2.31673e-04	-3.38211e-04	-5.02893e-04	-7.12060e-04	-9.11813e-04	-9.27629e-04	-5.67969e-04	-1.12594e-04
U  1	4.000015e-01	 4.00182e-03	 2.76375e-03	 1.07800e-03	 3.13265e-04	 2.84521e-04	 4.19080e-04	 5.08071e-04	 5.38309e-04	 5.29665e-04	 5.00814e-04	 4.60411e-04	 4.08736e-04	 3.57172e-04	 3.09999e-04	 2.70643e-04	 2.48580e-04	 2.37603e-04	 2.48575e-04	 2.70640e-04	 3.09996e-04	 3.57169e-04	 4.08733e-04	 4.60409e-04	 5.00811e-04	 5.29666e-04	 5.38307e-04	 5.08071e-04	 4.19079e-04	 2.84522e-04	 3.13265e-04	 1.07801e-03	 2.76362e-03
U  2	4.000015e-01	-2.34757e-03	-2.18714e-03	-1.79143e-03	-1.20397e-03	-5.83122e-04	-8.98842e-05	 2.48706e-04	 4.12429e-04	 4.44023e-04	 3.74657e-04	 2.64038e-04	 1.34337e-04	 2.49281e-05	-6.67352e-05	-1.22927e-04	-1.60391e-04	-1.67509e-04	-1.60381e-04	-1.22912e-04	-6.67153e-05	 2.49473e-05	 1.34344e-04	 2.64047e-04	 3.74674e-04	 4.44016e-04	 4.12408e-04	 2.48697e-04	-8.98881e-05	-5.83121e-04	-1.20389e-03	-1.79141e-03	-2.18713e-03
UR 0	4.000015e-01	 1.08151e-02	 1.04600e-02	 9.84602e-03	 8.80494e-03	 6.68530e-03	 4.33826e-03	 2.24189e-03	 5.90953e-04	-4.38558e-04	-9.09977e-04	-9.99380e-04	-9.20818e-04	-7.72421e-04	-7.07205e-04	-6.50913e-04	-6.80764e-04	-6.57264e-04	-6.80742e-04	-6.50857e-04	-7.07118e-04	-7.72320e-04	-9.20727e-04	-9.99258e-04	-9.09841e-04	-4.38483e-04	 5.90933e-04	 2.24186e-03	 4.33824e-03	 6.68534e-03	 8.80508e-03	 9.84647e-03	 1.04603e-02
UR 1	4.000015e-01	 2.37136e-08	-3.07518e-03	-5.28914e-03	-7.05111e-03	-6.99479e-03	-6.28495e-03	-5.65208e-03	-5.00293e-03	-4.45011e-03	-3.78979e-03	-3.11947e-03	-2.35378e-03	-1.66361e-03	-1.03457e-03	-5.81118e-04	-2.43370e-04	 6.97810e-08	 2.43512e-04	 5.81238e-04	 1.03464e-03	 1.66364e-03	 2.35373e-03	 3.11935e-03	 3.78954e-03	 4.44978e-03	 5.00268e-03	 5.65187e-03	 6.28481e-03	 6.99465e-03	 7.05096e-03	 5.28901e-03	 3.07512e-03
UR 2	4.000015e-01	-1.58226e-07	-3.13423e-02	-2.33891e-02	-5.98289e-03	 3.16203e-03	 4.24875e-03	 3.36685e-03	 2.20111e-03	 1.67107e-03	 1.48339e-03	 1.24290e-03	 1.14032e-03	 8.56713e-04	 6.88940e-04	 4.28554e-04	 2.27702e-04	 1.87347e-08	-2.27689e-04	-4.28538e-04	-6.88977e-04	-8.56689e-04	-1.14030e-03	-1.24292e-03	-1.48344e-03	-1.67107e-03	-2.20112e-03	-3.36679e-03	-4.24872e-03	-3.16197e-03	 5.98280e-03	 2.33895e-02	 3.13425e-02
U  0	5.000012e-01	 0.00000e+00	 1.28209e-04	 6.80446e-04	 1.15295e-03	 1.14137e-03	 8.93088e-04	 6.32196e-04	 4.16989e-04	 2.89955e-04	 1.65502e-04	 8.64669e-05	 1.65575e-05	-2.35415e-05	-3.98014e-05	-3.96793e-05	-2.24054e-05	 8.27822e-09	 2.24225e-05	 3.96955e-05	 3.98170e-05	 2.35523e-05	-1.65482e-05	-8.64606e-05	-1.65499e-04	-2.89959e-04	-4.17006e-04	-6.32212e-04	-8.93106e-04	-1.14135e-03	-1.15297e-03	-6.80454e-04	-1.28206e-04
U  1	5.000012e-01	 4.99659e-03	 3.53840e-03	 1.45152e-03	 4.26323e-04	 3.64268e-04	 5.23746e-04	 6.31593e-04	 6.71773e-04	 6.60479e-04	 6.23761e-04	 5.74350e-04	 5.08820e-04	 4.44555e-04	 3.86375e-04	 3.35841e-04	 3.10240e-04	 2.94446e-04	 3.10245e-04	 3.35847e-04	 3.86380e-04	 4.44563e-04	 5.08830e-04	 5.74364e-04	 6.23777e-04	 6.60500e-04	 6.71789e-04	 6.31610e-04	 5.23760e-04	 3.64282e-04	 4.26342e-04	 1.45157e-03	 3.53842e-03
U  2	5.000012e-01	-4.76549e-03	-4.42429e-03	-3.53805e-03	-2.28989e-03	-1.02366e-03	-2.96963e-05	 6.24666e-04	 9.20110e-04	 9.42002e-04	 7.70728e-04	 5.20039e-04	 2.47605e-04	 2.02105e-05	-1.58760e-04	-2.68711e-04	-3.35866e-04	-3.50879e-04	-3.35886e-04	-2.68716e-04	-1.58766e-04	 2.02131e-05	 2.47597e-04	 5.20045e-04	 7.70746e-04	 9.42026e-04	 9.20110e-04	 6.24688e-04	-2.96287e-05	-1.02358e-03	-2.28968e-03	-3.53799e-03	-4.42422e-03
