    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 3.17571e-09	 1.96346e-01	 3.92715e-01	 5.89041e-01	 7.85398e-01	 9.81755e-01	 1.17808e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96351e+00	 2.15984e+00	 2.35619e+00	 2.55255e+00	 2.74888e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53431e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31967e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10510e+00	 5.30143e+00	 5.49779e+00	 5.69414e+00	 5.89047e+00	 6.08684e+00
DOF 	DOF        
U  1	3.000010e-01	 3.00268e-03	 2.18982e-03	 9.75133e-04	 2.99186e-04	 2.28496e-04	 3.12693e-04	 3.71330e-04	 4.01595e-04	 3.97187e-04	 3.76664e-04	 3.49761e-04	 3.12762e-04	 2.75136e-04	 2.44656e-04	 2.14039e-04	 2.01542e-04	 1.91218e-04	 2.01540e-04	 2.14040e-04	 2.44655e-04	 2.75137e-04	 3.12762e-04	 3.49759e-04	 3.76662e-04	 3.97184e-04	 4.01592e-04	 3.71326e-04	 3.12688e-04	 2.28491e-04	 2.99181e-04	 9.75128e-04	 2.18985e-03
U  2	3.000010e-01	-6.91822e-03	-6.36313e-03	-4.89745e-03	-2.94861e-03	-1.03550e-03	 4.39100e-04	 1.32546e-03	 1.62482e-03	 1.47869e-03	 1.06599e-03	 5.77339e-04	 1.37800e-04	-1.73203e-04	-3.54007e-04	-4.26473e-04	-4.46806e-04	-4.45427e-04	-4.46802e-04	-4.26447e-04	-3.54003e-04	-1.73217e-04	 1.37755e-04	 5.77266e-04	 1.06592e-03	 1.47862e-03	 1.62481e-03	 1.32551e-03	 4.39201e-04	-1.03537e-03	-2.94854e-03	-4.89734e-03	-6.36324e-03
UR 0	3.000010e-01	 7.18617e-02	 6.24945e-02	 4.28653e-02	 2.19330e-02	 5.91752e-03	-2.31703e-03	-5.10020e-03	-5.12770e-03	-4.95128e-03	-5.61292e-03	-6.84087e-03	-7.91530e-03	-7.78471e-03	-6.67427e-03	-4.65742e-03	-3.11711e-03	-2.30490e-03	-3.11651e-03	-4.65649e-03	-6.67351e-03	-7.78421e-03	-7.91513e-03	-6.84114e-03	-5.61341e-03	-4.95188e-03	-5.12873e-03	-5.10194e-03	-2.31936e-03	 5.91589e-03	 2.19323e-02	 4.28644e-02	 6.24941e-02
UR 1	3.000010e-01	 2.02336e-07	-5.65449e-03	-1.37203e-02	-2.43181e-02	-3.37436e-02	-3.81757e-02	-3.70013e-02	-3.02357e-02	-2.07654e-02	-1.09974e-02	-3.71127e-03	 7.62553e-04	 2.20504e-03	 2.11481e-03	 1.23342e-03	 5.32589e-04	 1.31375e-07	-5.32283e-04	-1.23309e-03	-2.11464e-03	-2.20517e-03	-7.63216e-04	 3.70990e-03	 1.09955e-02	 2.07643e-02	 3.02354e-02	 3.70036e-02	 3.81784e-02	 3.37450e-02	 2.43188e-02	 1.37212e-02	 5.65507e-03
UR 2	3.000010e-01	-2.37735e-08	-1.99815e-02	-1.70446e-02	-5.68618e-03	 1.78622e-03	 2.48363e-03	 2.34823e-03	 1.60431e-03	 1.16503e-03	 1.17333e-03	 7.88424e-04	 8.52994e-04	 5.62319e-04	 4.87301e-04	 3.04857e-04	 1.54533e-04	-4.67700e-10	-1.54533e-04	-3.04879e-04	-4.87286e-04	-5.62333e-04	-8.52931e-04	-7.88442e-04	-1.17336e-03	-1.16498e-03	-1.60438e-03	-2.34829e-03	-2.48361e-03	-1.78632e-03	 5.68641e-03	 1.70446e-02	 1.99813e-02
U  0	4.000005e-01	 0.00000e+00	 6.14104e-05	 3.35726e-04	 6.41822e-04	 6.71599e-04	 5.72419e-04	 4.36113e-04	 2.50458e-04	 1.98005e-04	 9.23677e-05	 6.48257e-05	 2.05327e-05	-6.00547e-06	-1.25791e-05	-1.97430e-05	-9.51677e-06	 2.82104e-08	 9.57188e-06	 1.97945e-05	 1.26262e-05	 6.04554e-06	-2.05004e-05	-6.48027e-05	-9.23500e-05	-1.98005e-04	-2.50465e-04	-4.36152e-04	-5.72473e-04	-6.71618e-04	-6.41820e-04	-3.35723e-04	-6.14094e-05
U  1	4.000005e-01	 4.00692e-03	 3.19477e-03	 1.85165e-03	 8.40886e-04	 4.89645e-04	 4.03524e-04	 4.07291e-04	 4.43289e-04	 4.36678e-04	 4.07664e-04	 3.76364e-04	 3.27868e-04	 2.84453e-04	 2.54601e-04	 2.16182e-04	 2.10503e-04	 1.92044e-04	 2.10509e-04	 2.16205e-04	 2.54632e-04	 2.84497e-04	 3.27916e-04	 3.76415e-04	 4.07717e-04	 4.36731e-04	 4.43341e-04	 4.07337e-04	 4.03574e-04	 4.89728e-04	 8.40984e-04	 1.85172e-03	 3.19489e-03
U  2	4.000005e-01	-1.74699e-02	-1.61582e-02	-1.26656e-02	-7.98455e-03	-3.27980e-03	 5.03944e-04	 2.90794e-03	 3.87832e-03	 3.70113e-03	 2.79958e-03	 1.62723e-03	 5.19349e-04	-3.17800e-04	-8.41992e-04	-1.09821e-03	-1.19595e-03	-1.21373e-03	-1.19597e-03	-1.09816e-03	-8.42000e-04	-3.17751e-04	 5.19418e-04	 1.62730e-03	 2.79975e-03	 3.70101e-03	 3.87832e-03	 2.90780e-03	 5.03709e-04	-3.28012e-03	-7.98479e-03	-1.26655e-02	-1.61584e-02
UR 0	4.000005e-01	 1.70062e-01	 1.49825e-01	 1.05407e-01	 5.78410e-02	 2.05017e-02	-5.04532e-04	-8.50489e-03	-9.62619e-03	-9.74187e-03	-1.17307e-02	-1.52760e-02	-1.85235e-02	-1.92016e-02	-1.72108e-02	-1.31850e-02	-9.69295e-03	-8.06648e-03	-9.69315e-03	-1.31853e-02	-1.72111e-02	-1.92015e-02	-1.85230e-02	-1.52756e-02	-1.17303e-02	-9.74139e-03	-9.62567e-03	-8.50436e-03	-5.01596e-04	 2.05068e-02	 5.78481e-02	 1.05411e-01	 1.49827e-01
UR 1	4.000005e-01	-1.97839e-06	-1.31181e-02	-3.17542e-02	-5.59499e-02	-7.89230e-02	-9.19122e-02	-9.12933e-02	-7.71123e-02	-5.51797e-02	-3.16177e-02	-1.29340e-02	-1.07900e-03	 3.66541e-03	 4.14889e-03	 2.61904e-03	 1.13061e-03	 1.08429e-08	-1.13055e-03	-2.61889e-03	-4.14865e-03	-3.66484e-03	 1.07999e-03	 1.29350e-02	 3.16187e-02	 5.51815e-02	 7.71148e-02	 9.12972e-02	 9.19126e-02	 7.89209e-02	 5.59453e-02	 3.17503e-02	 1.31140e-02
