    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 3.32563e-09	 1.96347e-01	 3.92703e-01	 5.89062e-01	 7.85398e-01	 9.81734e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15986e+00	 2.35619e+00	 2.55253e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73065e+00	 3.92699e+00	 4.12333e+00	 4.31969e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10509e+00	 5.30145e+00	 5.49779e+00	 5.69412e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
U  0	4.000010e-01	 0.00000e+00	 4.71036e-05	 2.25407e-04	 3.16863e-04	 3.58225e-04	 2.40473e-04	 2.83252e-05	 3.10245e-05	-5.58067e-05	 9.23637e-06	-3.68459e-06	-7.20364e-06	 2.70844e-06	-1.30459e-05	-2.86520e-06	-3.83741e-06	 1.61136e-07	 4.15711e-06	 3.16561e-06	 1.33087e-05	-2.47574e-06	 7.37034e-06	 3.81111e-06	-9.18061e-06	 5.58260e-05	-3.10861e-05	-2.84795e-05	-2.40672e-04	-3.58484e-04	-3.17024e-04	-2.25495e-04	-4.71190e-05
U  1	4.000010e-01	 4.00588e-03	 3.23714e-03	 1.87166e-03	 9.09315e-04	 3.12932e-04	 1.42159e-04	 1.82897e-04	 1.74709e-04	 1.68588e-04	 1.41032e-04	 9.58926e-05	 6.68491e-05	 6.06868e-05	 3.53933e-05	 4.77167e-05	 3.15893e-05	 4.02617e-05	 3.16500e-05	 4.78360e-05	 3.55767e-05	 6.09071e-05	 6.71222e-05	 9.61902e-05	 1.41333e-04	 1.68858e-04	 1.74956e-04	 1.83126e-04	 1.42396e-04	 3.13204e-04	 9.09808e-04	 1.87226e-03	 3.23758e-03
U  2	4.000010e-01	 2.11321e-02	 1.93047e-02	 1.44044e-02	 7.93219e-03	 1.62676e-03	-3.17486e-03	-5.80715e-03	-6.30301e-03	-5.18208e-03	-3.22596e-03	-1.17939e-03	 4.13498e-04	 1.31437e-03	 1.56566e-03	 1.40946e-03	 1.14921e-03	 1.03225e-03	 1.14887e-03	 1.40876e-03	 1.56457e-03	 1.31297e-03	 4.11998e-04	-1.18075e-03	-3.22664e-03	-5.18204e-03	-6.30158e-03	-5.80587e-03	-3.17299e-03	 1.62950e-03	 7.93533e-03	 1.44091e-02	 1.93049e-02
UR 0	4.000010e-01	-2.48370e-01	-2.15558e-01	-1.47502e-01	-7.15820e-02	-1.40154e-02	 1.79654e-02	 2.86670e-02	 2.87850e-02	 2.78947e-02	 3.05753e-02	 3.52764e-02	 3.74829e-02	 3.36022e-02	 2.31856e-02	 9.67077e-03	-1.71557e-03	-6.09585e-03	-1.71672e-03	 9.66789e-03	 2.31778e-02	 3.35904e-02	 3.74710e-02	 3.52639e-02	 3.05638e-02	 2.78818e-02	 2.87679e-02	 2.86482e-02	 1.79426e-02	-1.40524e-02	-7.16435e-02	-1.47571e-01	-2.15605e-01
UR 1	4.000010e-01	 1.64871e-05	 2.00069e-02	 4.90861e-02	 8.71284e-02	 1.22273e-01	 1.41727e-01	 1.36738e-01	 1.09508e-01	 6.85891e-02	 2.81413e-02	-2.15030e-03	-1.76956e-02	-2.03300e-02	-1.53583e-02	-8.57813e-03	-3.34907e-03	-2.91881e-06	 3.34267e-03	 8.56999e-03	 1.53457e-02	 2.03129e-02	 1.76783e-02	 2.13748e-03	-2.81434e-02	-6.85709e-02	-1.09476e-01	-1.36725e-01	-1.41713e-01	-1.22254e-01	-8.70887e-02	-4.90485e-02	-1.99689e-02
UR 2	4.000010e-01	-1.72529e-06	-1.51759e-02	-1.43926e-02	-1.08369e-02	-7.98175e-03	-1.23432e-03	-1.16668e-04	 8.80525e-04	 1.22109e-03	-2.90549e-04	 4.25012e-04	-4.44790e-04	 1.02155e-04	 8.94224e-05	-2.81874e-05	 8.95107e-05	-5.57139e-07	-9.05167e-05	 2.70684e-05	-9.03513e-05	-1.03386e-04	 4.43412e-04	-4.26297e-04	 2.89334e-04	-1.22038e-03	-8.82112e-04	 1.16303e-04	 1.23306e-03	 7.98228e-03	 1.08364e-02	 1.43894e-02	 1.51660e-02
U  0	5.000012e-01	 0.00000e+00	 4.03167e-05	 1.89942e-04	 2.66136e-04	 3.16549e-04	 1.51355e-04	-1.48099e-04	-1.71595e-04	-2.11560e-04	-4.69407e-05	-2.59543e-05	-8.18090e-06	 7.79599e-06	-8.98459e-06	 3.33213e-06	-1.43448e-06	 1.59163e-07	 1.75042e-06	-3.03441e-06	 9.24604e-06	-7.56264e-06	 8.35285e-06	 2.60773e-05	 4.69766e-05	 2.11543e-04	 1.71442e-04	 1.47879e-04	-1.51618e-04	-3.16913e-04	-2.66366e-04	-1.90098e-04	-4.03454e-05
U  1	5.000012e-01	 5.00293e-03	 4.18512e-03	 2.58858e-03	 1.28081e-03	 3.85551e-04	 9.81912e-05	 1.35071e-04	 1.32882e-04	 1.23985e-04	 9.49053e-05	 4.20457e-05	 1.10813e-05	 4.66194e-06	-1.93568e-05	 3.59074e-06	-1.37452e-05	 2.47199e-06	-1.36874e-05	 3.71211e-06	-1.91779e-05	 4.87859e-06	 1.13493e-05	 4.23368e-05	 9.51960e-05	 1.24267e-04	 1.33147e-04	 1.35304e-04	 9.84783e-05	 3.85941e-04	 1.28151e-03	 2.58960e-03	 4.18562e-03
U  2	5.000012e-01	 2.62910e-02	 2.41023e-02	 1.81980e-02	 1.03059e-02	 2.49284e-03	-3.60014e-03	-7.11016e-03	-7.98902e-03	-6.79406e-03	-4.45868e-03	-1.90946e-03	 1.60490e-04	 1.42652e-03	 1.90888e-03	 1.86910e-03	 1.65416e-03	 1.54671e-03	 1.65378e-03	 1.86843e-03	 1.90788e-03	 1.42532e-03	 1.59314e-04	-1.91083e-03	-4.45848e-03	-6.79436e-03	-7.98936e-03	-7.10912e-03	-3.59797e-03	 2.49627e-03	 1.03084e-02	 1.82043e-02	 2.41031e-02
UR 0	5.000012e-01	-3.00409e-01	-2.62874e-01	-1.83809e-01	-9.32878e-02	-2.39342e-02	 1.60125e-02	 3.09508e-02	 3.26021e-02	 3.21875e-02	 3.59389e-02	 4.23181e-02	 4.59783e-02	 4.24457e-02	 3.10996e-02	 1.57394e-02	 2.67705e-03	-2.42952e-03	 2.67329e-03	 1.57333e-02	 3.10886e-02	 4.24336e-02	 4.59671e-02	 4.23067e-02	 3.59310e-02	 3.21793e-02	 3.25935e-02	 3.09476e-02	 1.59876e-02	-2.39843e-02	-9.33717e-02	-1.83901e-01	-2.62934e-01
