    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 4.44444e-09	 1.96345e-01	 3.92705e-01	 5.89038e-01	 7.85398e-01	 9.81758e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15983e+00	 2.35619e+00	 2.55255e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31968e+00	 4.51604e+00	 4.71239e+00	 4.90873e+00	 5.10509e+00	 5.30143e+00	 5.49779e+00	 5.69415e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
U  1	3.000009e-01	 3.53766e-03	 2.21621e-03	 7.79761e-04	 2.35436e-04	 2.22263e-04	 3.32092e-04	 4.05556e-04	 4.29007e-04	 4.22429e-04	 3.99233e-04	 3.65281e-04	 3.24940e-04	 2.83078e-04	 2.44653e-04	 2.14049e-04	 1.94481e-04	 1.87741e-04	 1.94480e-04	 2.14048e-04	 2.44652e-04	 2.83076e-04	 3.24938e-04	 3.65279e-04	 3.99231e-04	 4.22427e-04	 4.29005e-04	 4.05554e-04	 3.32090e-04	 2.22261e-04	 2.35434e-04	 7.79760e-04	 2.21623e-03
U  2	3.000009e-01	 4.70409e-05	 4.29737e-05	 3.20122e-05	 1.88804e-05	 6.21525e-06	-3.97987e-06	-1.05812e-05	-1.35662e-05	-1.35607e-05	-1.15105e-05	-8.40429e-06	-5.08132e-06	-2.11864e-06	 1.82637e-07	 1.74660e-06	 2.62815e-06	 2.90942e-06	 2.62889e-06	 1.74789e-06	 1.84207e-07	-2.11709e-06	-5.07991e-06	-8.40272e-06	-1.15085e-05	-1.35579e-05	-1.35629e-05	-1.05773e-05	-3.97517e-06	 6.22098e-06	 1.88867e-05	 3.20185e-05	 4.29786e-05
UR 0	3.000009e-01	-1.39202e-03	-1.20295e-03	-8.84678e-04	-5.91848e-04	-3.58776e-04	-1.89445e-04	-8.00572e-05	-1.25120e-05	 2.65538e-05	 4.78179e-05	 5.91248e-05	 6.57814e-05	 7.10677e-05	 7.63980e-05	 8.16025e-05	 8.55561e-05	 8.70435e-05	 8.55516e-05	 8.15964e-05	 7.63941e-05	 7.10615e-05	 6.57662e-05	 5.91057e-05	 4.77948e-05	 2.65379e-05	-1.25060e-05	-8.00142e-05	-1.89348e-04	-3.58631e-04	-5.91564e-04	-8.84347e-04	-1.20292e-03
UR 1	3.000009e-01	 6.65584e-08	-2.65029e-05	-4.86750e-05	-3.43855e-05	 1.48051e-05	 6.17711e-05	 8.74639e-05	 9.64612e-05	 9.06260e-05	 7.46704e-05	 5.37049e-05	 3.22907e-05	 1.40693e-05	 1.58222e-06	-4.13862e-06	-3.83390e-06	 8.63238e-09	 3.84893e-06	 4.14651e-06	-1.58170e-06	-1.40789e-05	-3.23166e-05	-5.37357e-05	-7.47149e-05	-9.06922e-05	-9.65591e-05	-8.75995e-05	-6.19567e-05	-1.49812e-05	 3.42010e-05	 4.85456e-05	 2.65665e-05
UR 2	3.000009e-01	 8.62044e-08	-4.00249e-02	-2.40579e-02	-5.32212e-03	 3.24803e-03	 4.66603e-03	 3.61292e-03	 2.49134e-03	 1.85625e-03	 1.55151e-03	 1.35598e-03	 1.15987e-03	 9.43847e-04	 7.12629e-04	 4.73266e-04	 2.35482e-04	 3.72481e-09	-2.35476e-04	-4.73252e-04	-7.12621e-04	-9.43852e-04	-1.15985e-03	-1.35598e-03	-1.55151e-03	-1.85623e-03	-2.49131e-03	-3.61290e-03	-4.66604e-03	-3.24795e-03	 5.32217e-03	 2.40580e-02	 4.00254e-02
U  0	4.000012e-01	 0.00000e+00	 1.49633e-04	 6.49813e-04	 9.87459e-04	 9.65280e-04	 7.51776e-04	 5.26442e-04	 3.55040e-04	 2.31934e-04	 1.38324e-04	 6.50072e-05	 1.12231e-05	-2.22425e-05	-3.63145e-05	-3.40103e-05	-2.00145e-05	-1.17834e-09	 2.00124e-05	 3.40076e-05	 3.63124e-05	 2.22413e-05	-1.12238e-05	-6.50071e-05	-1.38324e-04	-2.31931e-04	-3.55042e-04	-5.26437e-04	-7.51764e-04	-9.65257e-04	-9.87444e-04	-6.49810e-04	-1.49634e-04
U  1	4.000012e-01	 4.71694e-03	 2.95017e-03	 1.03021e-03	 3.02420e-04	 2.84415e-04	 4.29923e-04	 5.26848e-04	 5.57588e-04	 5.48999e-04	 5.18859e-04	 4.74773e-04	 4.22362e-04	 3.67951e-04	 3.17998e-04	 2.78222e-04	 2.52789e-04	 2.44031e-04	 2.52789e-04	 2.78221e-04	 3.17999e-04	 3.67949e-04	 4.22361e-04	 4.74772e-04	 5.18857e-04	 5.48998e-04	 5.57587e-04	 5.26847e-04	 4.29922e-04	 2.84412e-04	 3.02417e-04	 1.03021e-03	 2.95021e-03
U  2	4.000012e-01	 9.28976e-05	 8.59067e-05	 6.61418e-05	 4.17518e-05	 1.76892e-05	-2.16307e-06	-1.55390e-05	-2.22547e-05	-2.33292e-05	-2.03984e-05	-1.52210e-05	-9.33609e-06	-3.85276e-06	 5.84713e-07	 3.72341e-06	 5.55516e-06	 6.15261e-06	 5.55786e-06	 3.72868e-06	 5.92313e-07	-3.84325e-06	-9.32516e-06	-1.52093e-05	-2.03869e-05	-2.33191e-05	-2.22488e-05	-1.55395e-05	-2.17136e-06	 1.76725e-05	 4.17281e-05	 6.61188e-05	 8.58937e-05
UR 0	4.000012e-01	-2.15068e-03	-1.86966e-03	-1.39740e-03	-9.55851e-04	-5.93966e-04	-3.21671e-04	-1.45373e-04	-3.66935e-05	 2.65821e-05	 6.23947e-05	 8.35904e-05	 9.85486e-05	 1.11702e-04	 1.24410e-04	 1.35819e-04	 1.43961e-04	 1.46937e-04	 1.43974e-04	 1.35832e-04	 1.24409e-04	 1.11690e-04	 9.85392e-05	 8.35924e-05	 6.24209e-05	 2.66463e-05	-3.65609e-05	-1.45123e-04	-3.21233e-04	-5.93275e-04	-9.54727e-04	-1.39587e-03	-1.86928e-03
UR 1	4.000012e-01	-1.45287e-07	 1.05228e-05	 6.29398e-06	 3.96503e-05	 1.24204e-04	 2.02715e-04	 2.39851e-04	 2.45923e-04	 2.24668e-04	 1.84997e-04	 1.36921e-04	 8.94107e-05	 4.92029e-05	 2.05074e-05	 4.47136e-06	-8.27544e-07	 3.05921e-08	 8.91395e-07	-4.40492e-06	-2.04485e-05	-4.91577e-05	-8.93782e-05	-1.36898e-04	-1.84983e-04	-2.24687e-04	-2.46003e-04	-2.40030e-04	-2.03040e-04	-1.24640e-04	-4.02587e-05	-7.02299e-06	-1.09046e-05
